ACCENUMB,y_true,y_pred,y_proba,DOI,CURATION,GENUS,SPECIES,GRIN_NAME,ORIGCTY,COLLSITE,DECLATITUDE,DECLONGITUDE,SAMPSTAT,ELEVATION,COLLSRC,MODCF_CloudForestPrediction,MODCF_meanannual,MODCF_seasonality_concentration,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,AWCh1_M_sl1,AWCh1_M_sl2,AWCtS_M_sl1,CECSOL_M_sl1,CECSOL_M_sl2,CLYPPT_M_sl1,CRFVOL_M_sl1,BDRICM_M,ORCDRC_M_sl1,ORCDRC_M_sl2,OCDENS_M_sl1,OCSTHA_M_sd1,PHIHOX_M_sl1,PHIKCL_M_sl1,BDRLOG_M,SNDPPT_M_sl1,SLTPPT_M_sl1,SLGWRB,WWP_M_sl1,ACDWRB_M_ss,bio1,bio10,bio12,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio8,bio9,prec_1,prec_10,prec_11,prec_4,prec_5,prec_6,prec_7,srad_1,srad_10,srad_3,srad_4,srad_5,srad_9,wind_1,wind_10
G51361B,0,0,2.892801334720902e-05,10.18730/S3VJF,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,ARG,YUNCA SUMA-RÍO CHACRA - CHICLIGASTA - TUCUMAN,-27.42,-65.98,-2.9470184280009937,0.4697417037781037,0.3859604233784113,-0.4326102115477864,0.0409155995537572,-0.1815001721620822,0.0407793135566987,0.749180219754355,-1.4940131535014256,0.9381144749837572,1.2802011884990447,1.2367121783114188,0.4940618955899966,-0.7250916881840593,-1.0030629870325345,-0.4314608634236613,1.306971655041245,-1.7754240610536804,-0.5846973143142247,0.1109174350999599,-0.5435312633615422,-0.6324091610142625,-0.5972147689217209,-0.1760735537426384,1.6271069793408603,0.4724114636215755,-0.1207889326592303,-0.1099513511812154,-0.5509180671459002,0.2062222827571616,-0.1551893118200893,0.2804301995167953,-1.0257278094284985,-0.8758665421774812,-0.5408508461969617,0.4611505434084867,-0.1287519948324015,-0.7450798082212337,1.227925410937205,-0.5577673057713691,0.6781599429618549,-0.6422754323205125,0.5590955464760254,-0.8757663574622965,-0.4695530111146903,-0.7187564201879165,-0.9920547552525284,-1.0524714663240915,-1.018312792348063,1.9109487082922485,1.057544306446699,0.4005102153821106,-0.9852113954552648,-1.8854065839577991,-0.292854967681382,0.4834829319433041,1.6129670716367297
G23916,1,1,0.9776629141205092,10.18730/JTNFC,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,CRI,"SEGUNDO (SANTA CECILIA), BERLIN - LA CRUZ - GUANACASTE",11.11,-85.42,0.3591811050669926,-1.382206770149177,0.3859604233784113,-0.6052863779629564,0.3232776953773806,-0.1086824381711235,0.8549482175794816,0.5992159012928168,1.199522750617,-0.6872144901991211,-0.6630233502020273,-0.7813424006612064,-0.6834618765223034,-0.0310412120852824,0.2141594007702701,-0.1572905935882998,-0.4281375239605672,0.6071251130757639,-0.2687349282643388,-0.559037274714478,0.1428621797580165,-0.2099024452362963,-0.5972147689217209,-0.8323174972466213,0.1098149912664148,0.2125878675441747,0.0167486994339235,-0.1099513511812154,-0.2813215727714414,0.2062222827571616,1.640077927274148,1.405662671854786,1.9604778630558333,1.202022846648614,0.1951382749873667,-0.4746956826873082,-0.2219330611499218,1.812051469825688,-1.4860113254989111,0.526970976077332,1.2654601300557036,1.3254718253345583,1.4945478457443997,2.320989962317851,1.5458706070738673,-0.7187564201879165,1.4850515019990438,1.8474637610976048,1.3437088391779577,0.8947167435827645,0.9156840000823993,1.345564882293662,1.5555840122996465,0.7980003628316829,1.2613112469870105,1.9822050635560864,-0.1931213719943667
G18678,0,0,0.0002391414011871036,10.18730/JST8X,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,BRA,"KM 83, CÓRREGO ACURÍ, RODOVIA BELÉM - BRASÍLIA - JARAGUÁ - GOIAS",-15.77,-49.24,0.3591811050669926,-0.7941071020928802,0.3859604233784113,-0.5684884649255458,-0.1976014503345209,0.9107658377022984,0.3530706994257604,1.3901652285062789,0.7603592898858205,-0.6385935497139584,-0.1772172155267593,-0.2768287559180501,-0.6834618765223034,-1.9975175610318168,-2.085038442857249,0.3910499460824232,-1.4958970187309133,0.6071251130757639,-1.4197407631603518,-0.7166736770237575,-0.4762377885458992,-1.2661692346812117,-1.1130445913318214,-0.6682565113706256,-1.1907209985116811,0.7322350596989763,-1.0835523573113073,-0.1099513511812154,-1.0901110558948175,1.582328263787768,1.0947941503856915,0.7563350032304449,0.8917130187998552,0.8588851494112771,-0.463378307124927,0.2894322822789659,0.8469085819039868,-0.6046882870735595,-0.236693726201352,0.1610533563437995,0.8970123361530739,0.6421610618458818,3.2192880225204648,0.5098583954799518,2.1765473855546404,0.670437306365577,-0.7362666091232899,-1.0238536844745356,-0.999859498351766,0.3938065314977718,0.6989923821109315,-0.1525452089851787,-0.3596066928426948,-0.7609875832840022,0.1167062584874542,-0.6940846030272442,-0.4511339189202276
G8209,0,0,2.60621555675778e-05,10.18730/K2HC7,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,PER,ANTA - CARHUAZ - ANCASH,-9.37,-77.6,0.3591811050669926,2.314621672079708,0.3859604233784113,-0.3208856997251669,-0.5623922325165934,0.9016636209534286,0.6709662791147402,0.2536457337722271,-1.201237607539078,-0.8539149096231585,0.3085889191485086,0.2276848888251061,-0.4479571220998433,-0.2623913707848747,-0.191581395163998,-0.9798014030943843,-0.294667587114274,-0.2778217230294583,-1.103778377110466,-0.1255371683639593,-0.6646595180296997,-0.9492891978477372,0.3054874202959551,0.6442313756373401,0.4349489887109389,0.7322350596989763,0.1542863315270773,-0.1099513511812154,-0.8205145615203591,-1.1698836982734446,-0.4560355500855006,-1.3489387092842662,-0.8606611642157966,-0.7042976935588128,-0.7732684634130653,0.3632539754034196,-0.9564191132997872,0.4281921899414717,1.046618520732768,1.1629376028702354,-0.5102918508573911,-0.250134867738068,0.3983146825392735,-0.6684681660772357,-0.3872908226171981,-0.2258167107657092,-0.9516671532321224,-1.109707030023204,-1.073672674336954,0.838162364798975,0.995480422412318,0.0375586056309306,-0.5438805264520029,-0.9647621406026076,1.0518882522457669,0.80463765620098,1.354954370923351
G50775,0,0,6.0916058751506194e-05,10.18730/JXQ8~,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,PER,"SONDOR, EN LAGUNAS - HUANCABAMBA - PIURA",-5.36,-79.4,0.3591811050669926,0.8090299738105826,-1.80637314900962,0.7559903794263457,1.1142423240510089,-1.3465839160174216,0.5103370486812421,0.4422298677631646,-1.2890702189754164,-0.916427571047222,1.2802011884990447,0.7321985335682625,0.0230523867450766,-0.2623913707848747,-0.3268283271420874,-0.4314608634236613,-0.5616074608068605,-0.5501130572156805,-1.0360721515283473,0.1109174350999599,-0.671388865511264,-0.738035839958754,0.6923597871035305,0.4801703897613444,0.760082986155463,0.7322350596989763,-0.2583265647523842,-0.1099513511812154,-0.5509180671459002,-1.1698836982734446,0.0344746453209429,-0.7318757033609561,-0.7706248122815957,-0.8853981448785183,0.0401931968432975,-0.7952678580218685,-0.6933196319326712,-0.4843526975184102,-0.2055318465435327,1.0536804666708004,-0.0476544404474984,0.0480798498872981,-0.0401785827427768,-0.6030055793240586,-0.4284219168659441,0.1625600299911814,-0.6151038030620718,-0.8426077327606795,-0.8799130873758353,0.0752241429049189,-0.3532564403462616,-0.6299617479605819,-1.163861072563032,-1.2414339497796645,-0.9469149611096996,0.3764311870368224,1.2259481743541794
G20706,0,0,0.0005353533426785475,10.18730/JN3ED,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,IND,CHANANWARI - JAMMU AND KASHMIR,34.09,75.42,0.3591811050669926,-1.1306738028356085,0.3859604233784113,-0.5948096043545219,-0.2671689232186021,-0.536486625368006,0.1476098675730446,-0.227651839633156,-0.1816213486211337,0.00595257463498,3.2234257272001168,2.245739467797732,2.6136046853921364,0.5473341846636982,0.7551471286826278,-1.5281419427651075,1.974321339272712,-0.5841494739889583,1.0628208415173233,1.0961449495329567,0.3514719516865099,0.4238576284306529,-0.3392998577166706,-0.5041955254946299,0.4891379882850262,0.7322350596989763,0.7044368598996927,-0.1099513511812154,0.527467910351935,0.2062222827571616,-2.7483531556024605,-1.6635198533297326,-0.4271528030511254,-0.58038685844533,0.0789294663793148,-0.5396520788790821,-0.8796817645677117,0.4733180360246526,0.4970322651939818,-1.5039640140537067,-3.707199481344168,-1.4453417487917573,0.5883284308281621,-0.8321246329601785,-0.7986017651046589,0.7899378419830817,-0.0631399087831888,-0.823529211527642,-0.6031136774313797,-1.4058891825408115,-0.2752332718458967,-1.0012537671275972,0.1081907949913473,0.8703347015483701,0.3746163505333209,-1.5504973499323955,-1.0961655169161562
G50008,0,0,0.0060903901620384,10.18730/JW176,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,GTM,VALLE DE SIBILA - CHIANTLA - HUEHUETENANGO,15.47,-91.49,0.3591811050669926,1.7279357051485464,-1.80637314900962,1.3116753922583957,0.9154781158107772,-0.0449669209290347,-1.5622999409398826,-0.4585599378006803,1.6972413619862716,-0.721943742865779,0.3085889191485086,1.2367121783114188,0.4940618955899966,0.431659105313902,0.484653264726449,-0.5685459983413421,0.5061520339634855,0.436943029209375,1.4464894531493275,1.1749631506875966,1.8992218724463,1.6913777757645514,-0.726172224524246,-0.8323174972466213,0.4349489887109389,0.6023232616602759,-0.1207889326592303,-0.1099513511812154,0.2578714159774761,0.2062222827571616,-1.7648802395798062,-2.720189797232537,0.5432389900174849,0.7159111088957202,-0.5021145766609444,0.4294190273802543,1.2086703687837712,-0.6949399792399215,0.012602994547025,0.3817879805051526,-1.438336979381025,-1.424208441764004,-0.8733157867786727,0.4443958087267747,-0.5655255643617644,-0.2108791438135211,1.2831134918970135,1.4754325970533746,0.7439767842983039,0.8892578267117424,0.4567659089938897,1.2552583803428927,1.1317872782717766,0.3763784196503692,-0.0406188976605244,3.373875960724156,2.1289924730634864
G24399,1,1,0.9981029356499336,10.18730/PHR52,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,COL,"6 KM SE LA VEGA, ALTO MINAS, AUTOPISTA MEDELLÍN-BOGOTÁ - LA VEGA - CUNDINAMARCA",4.98,-74.35,-1.2939186614670004,0.4131936587726906,2.5782939957664426,1.0395822392743972,1.8596081049518784,-1.44670830025499,-0.3147050039110114,-0.7033179836639163,1.7557965235311073,-0.9094817105777716,0.3085889191485086,0.2276848888251061,0.9650714044349166,0.6630092640134944,0.8903940606607171,0.2539648111647425,-0.9620172713457402,0.6071251130757639,-0.7201097654784615,0.8990994466463574,0.9974893099166828,0.3182309494861614,-0.9840871357292964,-0.5041955254946299,-0.3236970053262839,-0.5668829206880276,0.2918239636202311,-0.1099513511812154,0.7970644047263937,1.582328263787768,0.5585030088135174,-0.0785149663224456,1.4419351695088611,0.7159111088957202,2.7904683339005247,-1.0536006617882656,1.7677567666888925,1.4460307182621093,-1.2338814939958405,1.0655218122910974,0.3263339424433389,0.4355240854522448,0.4275475668914102,1.764557974915846,2.354782127299207,2.477882907580337,1.754302182135084,0.168553892590307,-0.1325546805258053,0.8296464544801805,0.1219755859741424,0.1062950832304013,-0.6646344748674381,-0.7618319529966483,0.4096921230515588,-1.4434457964490774,-1.6121908414491544
G156,0,0,3.0700687685149786e-05,10.18730/JZ5KU,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,TUR,STORE IN NALLIHAN - NALLIHAN - ANKARA,40.18,31.35,0.3591811050669926,-0.7977921472207151,0.3859604233784113,-0.5998565327833888,-0.5489464184297542,0.6832104189805523,-0.9111851915059924,-0.0066150172049614,0.1526089017060885,1.0687828512584951,1.2802011884990447,0.2276848888251061,0.0230523867450766,-0.1467162914350786,0.2141594007702701,-1.1168865380120652,0.3726820971171922,0.6071251130757639,-0.5395598305928124,-0.5196281741371581,-0.6646595180296997,-0.738035839958754,1.208189609513631,0.8082923615133358,-0.5404530036226333,-0.047235728533226,1.254587388272308,-0.1099513511812154,-0.5509180671459002,-1.1698836982734446,-1.0855236027447588,0.15540438635149,-1.075748004947499,-1.304788663724152,-0.1922244203728061,-1.161042257809991,-1.1811499203008653,-0.0882480485660439,-0.1545391794054804,-1.5671389549371495,-2.6877349680610965,0.6280721475728329,-0.2009594466795287,-0.886676788587826,-0.6203670233600925,-0.4797553489529069,-0.4939409970008535,-0.7185973447459358,-0.8799130873758353,-1.6100526735170402,-0.8862965415101177,-1.1424655265474304,-0.0400222704610224,0.9041094900542164,0.981736707209291,-0.3729298787695683,-0.709146619633606
G23998,1,1,0.9985361611919232,10.18730/JY0X9,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,COL,"3 KM E TENA, EL ROSARIO - TENA - CUNDINAMARCA",4.66,-74.4,0.3591811050669926,0.4414676812753971,-1.80637314900962,1.0890690962265577,2.0864331425907308,-1.4740149505015994,-0.2992361153782046,-1.273082425258549,1.082412514781272,-0.9094817105777716,0.7943950538237766,0.7321985335682625,0.7295666500124566,0.431659105313902,0.484653264726449,-0.4314608634236613,-0.828547334499447,0.6071251130757639,-0.1333224771001019,0.3473720385638791,0.4053067315390243,0.3182309494861614,-0.726172224524246,-0.5041955254946299,-0.4862640040485459,-0.047235728533226,0.429361595713385,-0.1099513511812154,0.2578714159774761,0.2062222827571616,0.5127220626477885,-0.155143612354694,1.6803647681494305,0.639658287287423,3.410248646476801,-1.4334759687813812,1.334738870272181,1.997568837056544,-1.313202968873704,1.2249269826021485,0.3512664872123364,0.4284796619062344,0.6029448730042304,0.9353652093756027,1.888629725813418,2.164194001584387,2.373578746447977,0.9698517843778812,0.3749109043723632,0.6372742239453598,-0.2305472753411423,-0.0024178395001422,-1.0768520631568417,-0.8977754767326793,-0.1721530446039164,-1.4434457964490774,-1.4831845679862237
G23445C,0,0,3.425372678170156e-05,10.18730/S1DF*,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,BOL,"9 KM WWS DE TOMATITAS, RINCÓN LA VICTORIA - MENDEZ - TARIJA",-21.53,-64.87,-1.2939186614670004,1.2331403113511812,2.5782939957664426,-0.2244252790203914,-0.0163752604684272,1.5206143598765776,0.1329946877178055,0.7602144527627548,-1.4940131535014256,0.2921504283765538,0.3085889191485086,0.7321985335682625,-0.4479571220998433,-0.493741529484467,-0.7325691230763556,-0.5685459983413421,1.974321339272712,-2.864589397798569,-1.1940533445532904,-0.4014008724051984,-0.6915769079559569,-1.1605425557367202,-0.4682573133191957,0.3161094038853487,2.060618975933559,0.7322350596989763,-0.2583265647523842,-0.1099513511812154,-0.8205145615203591,0.2062222827571616,-0.985786564191876,-1.4578321718677762,-1.0490705673373653,-0.8949297475795555,-0.7732684634130653,1.0010557745753044,-0.2328955395402183,-0.8353315003875956,1.2165936844974683,0.0580281316674151,-0.5435352394794729,-1.1353863407103442,0.5298626621238887,-0.9848706687175915,-0.4147115521163622,-0.8233193888532333,-1.1401426293273509,-1.1001677694066854,-1.073672674336954,0.5488397706348009,1.1316663165220455,0.14885993128363,-0.4267657381257999,-1.0494805684381052,1.035897826538923,0.1623282076856287,1.096941977785008
G22257,1,1,0.8689688976592926,10.18730/K3QXK,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,RWA,CYUNYU - CYUNYU - CYANGUGU,-2.41,28.97,0.3591811050669926,-0.002728540897966,0.3859604233784113,0.3443569040757911,1.2685768857434243,-1.2282550982821137,-0.6524025151942011,-1.8281040452545176,1.6355046058644622,-0.9467688627952632,-1.1488294848772953,-0.7813424006612064,0.7295666500124566,0.8943594227130865,1.0256409926388066,2.0360715650945926,-0.6950773976531537,0.6071251130757639,-0.7201097654784615,0.2291447368319195,0.3245545617602527,-0.1042757662918048,-0.9840871357292964,-0.6682565113706256,-0.973965000215332,-1.4762655069589303,-0.5334018289386918,-0.1099513511812154,1.60585388784977,1.582328263787768,0.1521971106181092,-0.6189490954381589,0.5082248531541845,-0.151464736898659,-0.1147518813007715,-0.861800530732824,0.6879526452446875,1.4259747866695844,-0.6984596541468199,1.1834195246096555,0.0326838621061589,0.1960131250460026,0.9391230430538025,0.4334853776012452,1.2031114883343168,1.611504024353427,0.5426741215229022,-0.785372169061567,-0.9168196753684292,0.1601648894180236,-0.160326423690814,-0.563813673283267,-1.243260929055373,-1.2619802794540544,-0.4434744614361681,-0.265878261478529,-0.4511339189202276
G23467,0,0,5.323456290100504e-05,10.18730/JXCQX,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,IGNACIO BASTIDA - YAUTEPEC - MORELOS,18.94,-99.02,-2.9470184280009937,0.1905038166017612,0.3859604233784113,-0.5519115122420107,-1.0645641586294143,1.602534310616406,1.7923072175428638,0.9658512140177484,-0.93773942421429,-0.3468678074417939,-0.6630233502020273,-0.7813424006612064,-0.4479571220998433,-0.0310412120852824,0.3494063327483596,0.5281350810001041,-0.0277277134216875,0.1986881117964306,0.6791522298853189,-0.559037274714478,-0.8934573324028859,0.1069775915971782,0.9502746983085808,0.8082923615133358,0.7058939865813756,-0.1771475265719264,-0.2583265647523842,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,0.8389113264934036,0.7442356826002627,-0.3421184706688245,-0.0656803125893248,-0.6957959243410308,1.1494181736416498,-0.2164518219547735,-0.7250238766287087,0.6556756826784663,0.3206259664841589,0.7363359424016491,0.3697759830649779,-0.844082902426536,-0.3957073879389978,-0.8945743183517331,-0.92788235751855,-0.4670159289872495,0.6932132264988378,0.4764040213519969,0.4038509385404525,0.5564227742148102,0.849166721889116,0.6282598550161808,0.386229399631241,0.1357916052988483,-0.8011362203182835,-0.8381529699902952
G23969,1,1,0.980505438580388,10.18730/JXZH2,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,COL,EL PATICO - LA PLATA - HUILA,2.48,-75.95,0.3591811050669926,-0.1664238025327942,-1.80637314900962,0.2920652556233803,1.1148269246634803,-1.1190284972956757,0.4669197121538558,-1.538404051583591,0.643249032236607,-0.9719943720018352,0.3085889191485086,0.2276848888251061,0.4940618955899966,-0.0310412120852824,-0.191581395163998,0.3910499460824232,-0.6950773976531537,0.2327245285697083,-0.5621285724535185,0.1503265356772798,-0.0993943295782983,-0.2099024452362963,-0.726172224524246,-0.8323174972466213,0.3265709895627642,0.2125878675441747,-0.6709394610318457,-0.1099513511812154,0.2578714159774761,0.2062222827571616,0.7121962414728528,0.082808808733411,0.7049709555289199,-0.0466171071872505,2.2868968299323003,-1.3605359762194915,0.7318025588058735,0.3930943096545531,-0.5879758673419593,1.0566604958739103,0.4759292638962918,0.5599759338617972,0.3983146825392735,0.8917234848734849,1.408766959578047,1.3725029531184176,0.6907619955977244,-0.2797913563860738,-0.3078609734906271,0.7409936444947807,-0.0454195755357312,-0.1280991813870406,-0.9759480788644918,-1.2611359097414083,0.0321117482964099,-1.336394179158038,-1.3541782176295345
G13040,0,0,5.268287246390586e-05,10.18730/JH4PV,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,TUR,SAHII - YUKSEKOVA - HAKKARI,37.68,44.57,0.3591811050669926,-0.4010386748560031,0.3859604233784113,-0.560705866899559,-0.7406954193203308,0.8106414534647302,-0.7613133486771436,0.0566756830714364,-0.1606694188848975,1.1418723357210252,1.2802011884990447,0.7321985335682625,0.2585571411675366,-0.1467162914350786,0.2141594007702701,-0.7056311332590228,1.4404415918875382,-0.005530388843236,0.0697961996462532,-0.2043553695185991,0.0755687049423735,-0.1042757662918048,1.208189609513631,0.8082923615133358,0.2723819899886768,-0.5668829206880276,1.254587388272308,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,-1.9749820796032205,-0.538287265604068,-0.9506975161499976,-1.0188405826930382,-0.5795871157329789,-0.2897781111528361,-1.4442494016679814,-0.0280802537884692,-0.0695516018500451,-1.6740968703245196,-2.945371387779935,0.2523686477761384,-0.2740416575598704,-0.7448411839559423,-0.2913182693701239,0.25218543170431,-0.3997032589532394,-0.9666181207754232,-1.0090861453499145,-1.1283578488180457,-0.57491316904048,-0.8557280028375045,-0.087662184356427,0.8435963273145752,1.8003433393628716,-0.6940846030272442,-0.4511339189202276
G22047,0,0,2.131611946033177e-05,10.18730/JVPZB,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,EL POBLANO - CORTAZAR - GUANAJUATO,20.47,-100.99,0.3591811050669926,0.7321259819969622,-1.80637314900962,-0.5980704773423378,-1.802330131568157,0.1461796307972319,0.9479854975974692,0.3374050368381384,-1.2305151446845242,0.0351539718914435,-1.1488294848772953,-1.790369690147519,-0.6834618765223034,0.6630092640134944,1.160887924616896,1.761901295259231,-1.0954872081920335,0.6071251130757639,-0.8329534747819922,-0.7954918781783972,-0.960750807218529,-1.0549158767922286,1.7240194319237316,1.300475319141323,-1.0823429993635068,-0.9566183148041288,-0.6709394610318457,-0.1099513511812154,0.527467910351935,-1.1698836982734446,0.2061531681039679,0.1150733945093281,-0.7456147145220955,-0.437412817929773,-0.5795871157329789,1.179496273902333,0.0630913769977871,-0.7500937911193648,1.2109278304591005,0.1268607012875212,0.456537228857046,-0.1679497173603069,-0.8294664602504677,-0.7884829084580603,-0.9905468715988072,-0.942819924470738,-0.749729143130092,0.0445435045755633,0.319551022383472,0.3232773255241655,0.7294923479792559,1.0010196933222564,1.110944815942537,0.820798345073129,0.563922358094987,-0.4799814960606078,-0.1931213719943667
G20146B,0,0,1.5795155320515557e-05,10.18730/S67RB,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MKD,ROSOMAN - ROSOMAN,41.53,21.95,0.3591811050669926,-1.52357688266271,0.3859604233784113,-0.5946093819263294,-0.669958745211307,0.537574950998635,-1.665858096295744,-0.1870008451131586,-0.0710570559090594,1.9164669183469345,0.7943950538237766,0.2276848888251061,-0.6834618765223034,-0.493741529484467,-0.3268283271420874,-0.9798014030943843,-0.6950773976531537,0.6071251130757639,-0.7878159910605799,-0.7954918781783972,-0.3685682288408704,-0.8436625189032455,1.5950619763212064,1.9567192626453056,-1.353287997233943,-0.3070593246106268,1.254587388272308,-0.1099513511812154,-0.8205145615203591,-1.1698836982734446,-0.7732321279379128,0.6111436941440573,-1.117431501213333,-1.4096362934355606,0.233874544523384,-1.6923123427423288,-1.0879688539833452,-0.3790590566576546,0.0097701505834684,-1.5565660121855394,-1.5879322612047475,0.8253165443093397,-0.5809869432573057,-0.7448411839559423,-0.4284219168659441,-0.5395056167616593,-0.5612536670348637,-0.747215126595492,-0.7968732643924986,-1.794345707082748,-1.7385223319936485,-1.3731209869439809,-0.3245384228919109,0.5551033421604721,-0.3650697934542246,-0.8011362203182835,-0.709146619633606
G832,0,0,0.0002259835866503168,10.18730/JZSE5,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,GTM,JALAPA - JALAPA - JALAPA,14.62,-89.99,0.3591811050669926,0.1898288810013086,0.3859604233784113,-0.0413422048933876,0.5670561507779003,-0.5455888421168759,0.079675711763658,1.0862240736429165,0.877469558441777,-0.6108101409565528,-0.6630233502020273,-0.7813424006612064,-0.2124523676773833,-0.1467162914350786,0.2141594007702701,0.5281350810001041,-0.5616074608068605,0.5730886963024862,0.4986022949996698,-0.2437644700959189,-0.1330410669861198,0.4238576284306529,-0.3392998577166706,-0.8323174972466213,-0.3778860049003713,-0.047235728533226,-0.395864196845538,-0.1099513511812154,0.2578714159774761,0.2062222827571616,0.5119045425498583,0.0747425565173974,0.5815878065820519,0.8970115602154257,-0.5795871157329789,0.6327612436729994,-0.4576263465412965,-0.5996743041754283,-0.5908088244384676,0.4842613980786615,0.4177532644564981,0.2781982082427342,-0.9025486711308094,0.6844252934884241,-0.6203670233600925,-0.345317246383214,0.7715371996385366,1.6566785487672306,1.0576827822353534,0.9401349319496688,0.5922425015717959,1.3907181332690464,1.4321834020011333,0.8117917348049033,0.6825610004360857,0.9116891458765768,-0.3221277223510561
G9654,0,0,1.9056414409455728e-05,10.18730/K35MT,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,CERRO DE LAS GALLINAS - CHURINTZIO - MICHOACAN,20.13,-102.11,0.3591811050669926,0.7225717635629063,0.3859604233784113,-0.5169656503928227,-1.150500448662691,0.4010416997655874,1.0203227912621409,0.8891136260199509,-0.7620741140876701,0.0282080948617949,-2.120441754227832,-1.790369690147519,-0.4479571220998433,1.241384660762475,1.5666287205511642,1.213560755588508,0.6396219708097787,-2.0817518120131804,0.7017209717460251,-0.5196281741371581,0.0284632725714234,0.3182309494861614,-0.0813849465116203,-0.3401345396186341,1.6271069793408603,-0.5668829206880276,-0.6709394610318457,-0.1099513511812154,1.0666608991008526,0.2062222827571616,0.1579197006266968,0.082808693345737,-0.5105197955827929,0.0201041117200093,-0.6570596548050135,1.329476396480289,-0.6056198048102992,-0.7400658253231024,1.2477559214949945,0.106217260290242,0.3457258982241269,0.1772279433380643,-0.7856171337222626,-0.6248264415751177,-0.9357054126004792,-0.9726950583751144,-0.763191677136894,0.2544072381389757,0.762430078294601,0.2662862333906943,0.5897599462104207,0.9081247884493316,0.9210468258316882,0.7262289372567596,0.2791896164763502,-0.4799814960606078,-0.3221277223510561
G10201,0,0,0.0145865561229769,10.18730/JJDM5,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,ESP,E ORENSE - ORENSE - ORENSE,42.33,-7.85,0.3591811050669926,-0.7519919050542203,0.3859604233784113,-0.5543101755166507,-0.4150728781738333,-0.135989088417733,-1.9931194933778704,-0.7858235881741142,0.0121044679538839,2.404209863139992,1.2802011884990447,1.7412258230545752,0.0230523867450766,-0.6094166088342632,-0.867816055054445,-1.9393973475181496,1.0400317813486584,0.6071251130757639,0.0923649415069593,-0.0467189672093195,0.5197056387256175,0.1069775915971782,-0.4682573133191957,-0.5041955254946299,-0.7030200023448953,1.641617645969879,0.1542863315270773,-0.1099513511812154,-1.3597075502692766,0.2062222827571616,-0.715188420016402,-0.0986802699307361,0.8750396202935217,0.4013682197614947,0.4275558922034704,-0.7295515030624635,-0.6933196319326712,2.268323913555629,-0.2763547042588679,-1.0939987914138216,-1.557459156343855,0.4519611558364139,2.006123321906792,0.6844252934884241,1.6966846193192695,0.7003124402699531,0.46189891748209,-0.5087336111825236,-0.78764661739435,-1.8873656505649656,-1.9183302703103984,-1.562937201235406,-0.54785051927662,0.1976534971402663,-0.925250513377847,-0.6940846030272442,-0.8381529699902952
G18994,0,0,0.00010471327223186934,10.18730/JMEHA,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,GTM,EL TEJAR - CHIMALTENANGO - CHIMALTENANGO,14.65,-90.77,0.3591811050669926,1.0917701988376485,0.3859604233784113,0.0673353987618509,0.3829069578494501,-0.2361134726553013,-0.069594615529018,1.0496108997384324,0.116252872815146,-0.5830267321991472,-1.1488294848772953,-0.7813424006612064,0.7295666500124566,1.819760057511456,1.4313817885730749,1.4877310254238694,-0.1611976502679807,0.3688701956628195,1.3110770019850908,0.1109174350999599,0.0890273999055021,0.9519910231531106,-0.726172224524246,-0.996378483122617,0.3807599891368515,-1.086530112842829,-0.395864196845538,-0.1099513511812154,1.875450382224229,0.2062222827571616,-0.0611748319072672,-0.6673462241086603,0.4231905207718835,0.9065431629164628,-0.6570596548050135,0.7992044099397582,-0.6823571535423747,-0.6046882870735595,-0.4180006299142005,0.52997607982858,-0.0698166643029044,-0.0153201635698766,-0.931781555482946,0.4007540842246567,-0.5381048348626004,-0.4498802150485307,0.434973849468486,1.6662178093837494,0.8546965482760861,0.959131962660826,0.7153063173428259,1.4393225881406386,1.478499984954999,0.7197554361264724,0.7269215362679747,1.125792380458656,-0.3221277223510561
