problema,modelo,y_true,y_proba
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.386
anegamiento,RandomForest,1,0.984
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.086
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.208
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.976
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,1,0.984
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.18
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,0,0.054
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.082
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.326
anegamiento,RandomForest,0,0.024
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.022
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.092
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.734
anegamiento,RandomForest,0,0.124
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.208
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,1,0.896
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.966
anegamiento,RandomForest,0,0.436
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.096
anegamiento,RandomForest,0,0.096
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.278
anegamiento,RandomForest,0,0.07
anegamiento,RandomForest,0,0.462
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.394
anegamiento,RandomForest,0,0.368
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.064
anegamiento,RandomForest,1,0.916
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.624
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.158
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,0,0.046
anegamiento,RandomForest,0,0.064
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.086
anegamiento,RandomForest,0,0.092
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.038
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,1,0.936
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.036
anegamiento,RandomForest,0,0.092
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.53
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.038
anegamiento,RandomForest,0,0.138
anegamiento,RandomForest,1,0.974
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.976
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.548
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.94
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.106
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.3
anegamiento,RandomForest,0,0.058
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.448
anegamiento,RandomForest,1,0.946
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,1,0.984
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.044
anegamiento,RandomForest,1,0.966
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.098
anegamiento,RandomForest,0,0.178
anegamiento,RandomForest,1,0.496
anegamiento,RandomForest,1,0.884
anegamiento,RandomForest,0,0.044
anegamiento,RandomForest,1,0.962
anegamiento,RandomForest,1,0.964
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.032
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.988
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.214
anegamiento,RandomForest,1,0.96
anegamiento,RandomForest,1,0.476
anegamiento,RandomForest,1,0.89
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.258
anegamiento,RandomForest,1,0.908
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.042
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.31
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.222
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.036
anegamiento,RandomForest,1,0.982
anegamiento,RandomForest,0,0.732
anegamiento,RandomForest,1,0.958
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.976
anegamiento,RandomForest,0,0.094
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.044
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.996
anegamiento,RandomForest,0,0.024
anegamiento,RandomForest,0,0.04
anegamiento,RandomForest,1,0.888
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.086
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.98
anegamiento,RandomForest,0,0.18
anegamiento,RandomForest,0,0.076
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,0,0.05
anegamiento,RandomForest,0,0.136
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.042
anegamiento,RandomForest,1,0.874
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.198
anegamiento,RandomForest,0,0.18
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.864
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.526
anegamiento,RandomForest,1,0.976
anegamiento,RandomForest,0,0.224
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.038
anegamiento,RandomForest,0,0.102
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.46
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.022
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.076
anegamiento,RandomForest,1,0.502
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.672
anegamiento,RandomForest,1,0.97
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,1,0.84
anegamiento,RandomForest,0,0.076
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.114
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.244
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.034
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.42
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.06
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,1,0.844
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.044
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.04
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.416
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.088
anegamiento,RandomForest,0,0.244
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,1,0.626
anegamiento,RandomForest,0,0.022
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.02
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.056
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.034
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.028
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,1,0.786
anegamiento,RandomForest,1,0.914
anegamiento,RandomForest,0,0.37
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,1,0.88
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.914
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.024
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.042
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.25
anegamiento,RandomForest,1,0.988
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.108
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,0,0.27
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,1,0.294
anegamiento,RandomForest,0,0.318
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,1,0.76
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,1,0.966
anegamiento,RandomForest,0,0.05
anegamiento,RandomForest,1,0.504
anegamiento,RandomForest,0,0.056
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.036
anegamiento,RandomForest,0,0.044
anegamiento,RandomForest,1,0.2
anegamiento,RandomForest,1,0.504
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.08
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.074
anegamiento,RandomForest,1,0.898
anegamiento,RandomForest,0,0.096
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.036
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.022
anegamiento,RandomForest,1,0.858
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.036
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,1,0.694
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.878
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.082
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.07
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.096
anegamiento,RandomForest,1,0.664
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.238
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.19
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.184
anegamiento,RandomForest,0,0.056
anegamiento,RandomForest,1,0.15
anegamiento,RandomForest,1,0.976
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.786
anegamiento,RandomForest,0,0.042
anegamiento,RandomForest,0,0.1
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.234
anegamiento,RandomForest,1,0.994
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,1,0.966
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.962
anegamiento,RandomForest,1,0.528
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.906
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.894
anegamiento,RandomForest,1,0.96
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,1,0.916
anegamiento,RandomForest,0,0.058
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.118
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.72
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.978
anegamiento,RandomForest,0,0.022
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,1,0.972
anegamiento,RandomForest,0,0.018
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.93
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.036
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.768
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.334
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.606
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.372
anegamiento,RandomForest,1,0.632
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,1,0.474
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.3
anegamiento,RandomForest,0,0.068
anegamiento,RandomForest,1,0.804
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.846
anegamiento,RandomForest,0,0.078
anegamiento,RandomForest,1,0.628
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,1,0.654
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.092
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.052
anegamiento,RandomForest,1,0.74
anegamiento,RandomForest,1,0.926
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.042
anegamiento,RandomForest,0,0.024
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.042
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.52
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.95
anegamiento,RandomForest,1,0.986
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,1,0.614
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,1,0.92
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.084
anegamiento,RandomForest,1,0.148
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.058
anegamiento,RandomForest,0,0.016
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.074
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.964
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.924
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.054
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.16
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.768
anegamiento,RandomForest,0,0.196
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.104
anegamiento,RandomForest,1,0.942
anegamiento,RandomForest,0,0.022
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,1,0.924
anegamiento,RandomForest,0,0.08
anegamiento,RandomForest,1,0.618
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.214
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.16
anegamiento,RandomForest,0,0.044
anegamiento,RandomForest,1,0.912
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,0,0.028
anegamiento,RandomForest,1,0.808
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.032
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.18
anegamiento,RandomForest,1,0.938
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.044
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.034
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,1,0.638
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.032
anegamiento,RandomForest,1,0.87
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.02
anegamiento,RandomForest,1,0.25
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,1,0.904
anegamiento,RandomForest,0,0.006
anegamiento,RandomForest,1,0.352
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.154
anegamiento,RandomForest,0,0.012
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.008
anegamiento,RandomForest,1,0.952
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.002
anegamiento,RandomForest,0,0.146
anegamiento,RandomForest,0,0.168
anegamiento,RandomForest,0,0.074
anegamiento,RandomForest,0,0.046
anegamiento,RandomForest,0,0.014
anegamiento,RandomForest,0,0.074
anegamiento,RandomForest,0,0.1
anegamiento,RandomForest,0,0.01
anegamiento,RandomForest,0,0.066
anegamiento,RandomForest,0,0.004
anegamiento,RandomForest,0,0.322
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
anegamiento,RandomForest,0,0.0
