ACCENUMB,y_true,y_pred,y_proba,DOI,CURATION,GENUS,SPECIES,GRIN_NAME,ORIGCTY,COLLSITE,DECLATITUDE,DECLONGITUDE,SAMPSTAT,ELEVATION,COLLSRC,MODCF_CloudForestPrediction,MODCF_meanannual,MODCF_seasonality_concentration,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,AWCh1_M_sl1,AWCh1_M_sl2,AWCtS_M_sl1,CECSOL_M_sl1,CECSOL_M_sl2,CLYPPT_M_sl1,CRFVOL_M_sl1,BDRICM_M,ORCDRC_M_sl1,ORCDRC_M_sl2,OCDENS_M_sl1,OCSTHA_M_sd1,PHIHOX_M_sl1,PHIKCL_M_sl1,BDRLOG_M,SNDPPT_M_sl1,SLTPPT_M_sl1,SLGWRB,WWP_M_sl1,ACDWRB_M_ss,bio1,bio10,bio12,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio8,bio9,prec_1,prec_10,prec_11,prec_4,prec_5,prec_6,prec_7,srad_1,srad_10,srad_3,srad_4,srad_5,srad_9,wind_1,wind_10
G38,0,0,0.001332285403798,10.18730/PQ4F3,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,CAN,ETHELTON - SASKATCHEWAN,52.79,-104.93,0.3591811050669926,-1.0308425229883804,0.3859604233784113,-0.4560036678662801,-0.1473257976619917,-1.1372329307934153,-2.723695334717376,-0.0999492783015483,-0.6156862538525528,4.167935237946119,3.709231861875385,0.7321985335682625,4.026633211926896,1.7040849781616596,1.4313817885730749,0.2539648111647425,-1.2289571450383268,0.6071251130757639,1.220802034542266,1.726690558770075,0.93019583510104,1.3744977389310766,0.6923597871035305,0.4801703897613444,-1.299098997659856,-1.3463537089202298,1.254587388272308,-0.1099513511812154,2.145046876598688,-1.1698836982734446,-3.202892596072327,-1.0827547323718574,-1.1541129779272663,-1.1808778286106694,-0.2696969594448407,-0.4585536676723282,-0.5617698912491133,-0.6097022699716907,-0.398170338023827,-2.1161874570686847,-0.2581960294148631,-4.310081270646695,-0.7271513650179893,-0.9194080819644146,-0.880863953602151,-0.7486315540922928,-0.6016412690552697,-0.4991943505660048,-0.4001274434721123,-2.26796133481263,-2.962067474385733,-1.3196273265527607,-0.2362060825441816,0.6209641797468722,-2.4056544417211216,1.5539988496228132,2.5160113703460363
G52028,1,1,0.9992319153208832,10.18730/PH3G7,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,AZE,"R19, AZERBAIJAN - GANJA - GANCA SAHARI REGION",40.38,46.18,0.3591811050669926,-1.0528144079926454,0.3859604233784113,-0.502993357229837,1.0283060340177324,-0.9005752953227996,-1.6046532278379224,-1.633422255954808,1.244877929190935,0.9726924025140684,1.2802011884990447,1.7412258230545752,1.6715856677022964,1.241384660762475,0.7551471286826278,-1.6652270776827882,1.0400317813486584,0.130615278249875,2.4169453531596914,1.6084632570381152,1.6300479731837272,2.0082578125980257,-0.4682573133191957,-0.996378483122617,0.2181929904145895,-0.4369711226493272,2.217350812924385,-0.1099513511812154,1.3362573934753113,0.2062222827571616,-2.3845581017408266,-1.6756191739599149,-0.7356106754182954,-0.8186769259712584,0.0014569273072803,-0.6447913256342188,-0.6494697183714853,-0.5044086291109351,-0.8769335956975056,-1.672074033212929,-1.0394160517211888,-2.978681854401367,-0.6833020384897842,-0.6357368727006472,-0.7026292118575846,-0.06150347429164,0.1926482373460496,-0.0603883622061427,-0.4185807374684093,-1.4692126182446683,-1.418981991908063,-1.3337197424622755,-0.5657154869873967,0.157968120645897,-0.2185768611721724,0.6975861665253832,0.0648911749314939
G11402,0,0,0.00023668780789624515,10.18730/JQ01W,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,SAN PABLO - JACONA - MICHOACAN,19.96,-102.32,0.3591811050669926,0.7156764008051566,0.3859604233784113,-0.5287544753031154,-1.0891173843532076,1.0746057391819557,1.2706264205356137,1.0104894238028044,-0.9084618870688438,-0.0343045334418723,-1.1488294848772953,-1.2858560454043628,-0.6834618765223034,-0.0310412120852824,0.3494063327483596,1.213560755588508,-0.1611976502679807,0.6071251130757639,0.6565834880246127,-0.7166736770237575,-1.0818790618866865,0.0013509126526867,1.0792321539111058,0.4801703897613444,-0.2153190061781092,-0.5668829206880276,-0.6709394610318457,-0.1099513511812154,0.2578714159774761,-1.1698836982734446,0.4293353634991759,0.3812576021970819,-0.5221911745372264,-0.0656803125893248,-0.6570596548050135,1.3306367016939378,-0.5672511304442615,-0.7099819279343151,1.3100800995713988,0.1601371516396516,0.559037808105082,0.3580352696904015,-0.7125349228419209,-0.7011994594538242,-0.9357054126004792,-1.0175077592316786,-0.763191677136894,0.3497998443041631,0.6793902553112643,0.2695615835133075,0.565289043362579,0.926243608904422,0.9389117935424648,0.6721892756474056,0.2126488127285166,-0.6940846030272442,-0.580140269276917
G22474,0,0,0.0831261281366739,10.18730/JW3H6,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MWI,MZUZU - MZUZU - MZIMBA DISTRICT,-11.45,33.92,0.3591811050669926,-0.3211199237053504,0.3859604233784113,-0.5607249376181562,-0.0660663125284851,0.7287215027249015,-0.0027883915374013,-0.3820768033813024,-0.1871824158405032,-0.3772852502437038,-1.634635619552563,-1.790369690147519,-1.6254808942121433,-1.8818424816820207,-2.220285374835339,-0.9798014030943843,-1.36242708188462,0.6071251130757639,-1.464878246881764,-0.7954918781783972,-1.068420366923558,-1.4774225925701947,-0.726172224524246,-0.8323174972466213,-1.1365319989375942,3.720206414589085,-3.009079206615461,-0.1099513511812154,-2.9772865165160294,0.2062222827571616,0.1472919900305305,-0.1067465606093077,-0.078678774268755,0.0963569333283064,-0.6570596548050135,0.721719425948659,0.8852772562700245,-0.7099819279343151,-0.0185590286376699,-0.2334737386426933,0.3429556829884808,-0.1867349326587594,1.991506879730724,-0.973960237592062,-0.0582420686272295,0.8945008106483985,-0.749729143130092,-1.004775163241498,-0.9444996163628748,0.0014195868086994,2.280025496541052,-0.4148367050969664,-0.4998797726458306,-0.678520808015561,1.9648899780881344,-0.1588267718029321,1.7419735757809365
G689,1,1,0.9779982438028668,10.18730/JZN5G,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,TUR,KARAKOSE - KARAKOSE - AGRI,39.73,43.05,0.3591811050669926,-0.8405287331716219,0.3859604233784113,-0.5997551235530516,-0.2852915422052114,1.0199924386887365,-0.7270506938105263,-0.0304000186625265,0.0852464222146277,0.9421329809612998,-0.1772172155267593,-0.2768287559180501,-0.9189666309447634,0.7786843433632905,0.484653264726449,-0.7056311332590228,-0.828547334499447,0.6071251130757639,-0.6749722817570493,-0.3225826712505587,-0.5031551784721564,-0.526782482069771,1.5950619763212064,1.300475319141323,-0.7572090019189827,-0.5668829206880276,1.254587388272308,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,-2.216149593566977,-0.5423204494059105,-0.9790422936107646,-1.1808778286106694,-0.0760156117647542,-1.1391463609698622,-1.2633685082280892,-0.2637374500006366,0.1655807477441123,-1.80356870300116,-1.1613085008866824,0.2594130489284729,-0.4786718480248273,-0.6575577349517062,-0.4695530111146903,-0.1511288760047686,-0.197765248851209,-0.6518225204303046,-0.8430064993832411,-1.4794753819621902,-0.7667792333981953,-0.9868737508933983,0.0062943124928431,0.9649041093647396,1.45164889491686,-1.0152394549003625,-0.580140269276917
G24313,1,1,0.9986901815058374,10.18730/JY51Y,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,CHN,JIUJIANG - JIUJIANG - JIANGXI,29.73,116.0,0.3591811050669926,-1.688979914303543,0.3859604233784113,-0.5113613014476649,0.4974886778938191,-0.8095531278341012,-0.200828393815758,-1.069872093109525,1.3185427220807484,-0.5344909128975562,-0.6630233502020273,0.7321985335682625,-0.9189666309447634,-1.30346708493304,-1.8145445789010708,-0.4314608634236613,0.1057422234246057,0.6071251130757639,1.9655705159455688,-0.5984463752917978,-1.0213149345526078,0.9519910231531106,-0.3392998577166706,-0.8323174972466213,-0.81139800149307,-2.385648093229833,3.042576605483308,-0.1099513511812154,-0.2813215727714414,0.2062222827571616,-0.0350143174149296,1.6718468026174262,0.4832147553946842,0.1916729603386777,0.8149185875636432,-0.7011063377182181,0.9674958441972482,0.002003643600318,-1.3471981703551497,-2.022567267835877,0.5728891748976593,-1.236356661074352,-0.2740416575598704,-0.3520656634368798,-0.1816353513734677,1.611504024353427,1.4985140360058458,0.9507732631448438,0.2088312584056898,-0.9790018832268792,-0.7458548382094611,-1.1933707840164944,-0.9610606057721778,-0.374547711462945,-0.1334665307970364,-0.4799814960606078,0.0648911749314939
G20242,1,1,0.9984754233755117,10.18730/JN7P1,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MKD,RAVEN - GOSTIVAR - GOSTIVAR,41.78,20.86,0.3591811050669926,-0.6753562075815126,0.3859604233784113,-0.5855203657542869,0.05143841057824,-0.1906023889109521,-1.6159826378201236,-0.4519500399099498,0.1751166275267964,1.5959853675574769,0.7943950538237766,0.7321985335682625,0.2585571411675366,0.3159840259641059,0.484653264726449,-0.8427162681767036,-0.1611976502679807,0.6071251130757639,0.0020899740641348,-0.2831735706732388,0.9705719199904256,0.2126042705416698,0.0475725090909048,-0.3401345396186341,-0.648831002770808,-0.5668829206880276,1.6672002845517695,-0.1099513511812154,0.2578714159774761,0.2062222827571616,-1.4092603555116725,-0.4656917264485469,-0.5638746708030602,-0.9902457745899268,0.7374460484916087,-1.5691564738940702,-0.88516300376286,0.1925349937293043,-0.3471777409606609,-1.539006702973969,-1.9646908824482825,0.304027835890358,-0.0109456983906401,-0.4066178190645274,0.1748341321156649,-0.1660664429569568,-0.2381528508716151,-0.6518225204303046,-0.6677002064184193,-1.744342028544185,-1.686388669404768,-1.346374156748371,-0.3821033188488582,0.4475869320835283,-0.3361838631450876,-1.0152394549003625,-0.9671593203469846
G7884,0,0,0.00018699207316752936,10.18730/K2DV5,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,SAN MIGUEL ALLENDE - SAN MIGUEL ALLENDE - GUANAJUATO,20.96,-100.75,0.3591811050669926,0.8825424323176198,0.3859604233784113,-0.5169528419174408,-1.111332207627116,0.7469259362226413,0.9231755258521684,0.6699350950349579,-1.4354580792105334,-0.048196221260377,-1.1488294848772953,-1.2858560454043628,-0.6834618765223034,-0.2623913707848747,0.2141594007702701,1.4877310254238694,0.7730919076560719,-0.2097488894829027,-1.4197407631603518,-0.8349009787557171,-1.0818790618866865,-1.5830492715146862,1.208189609513631,0.9723533473893315,0.4891379882850262,-0.3070593246106268,-1.2210899894044611,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,-0.0848828250880626,-0.2237061984837154,-0.9556995357018976,-0.7519557070639984,-0.5795871157329789,0.7229508743773502,-0.8029444158356362,-0.7250238766287087,1.0976111405913778,0.0259951568851025,0.1989008448457931,-0.3393644528586753,-0.800233575898331,-0.8321246329601785,-1.0042572363483893,-0.8531945227576094,-0.6420288710756757,-0.2511735745365175,0.0150716714445709,0.3101759250337124,0.722399332661041,1.0254657209203946,1.138073100244087,0.8255831067781239,0.527299125024474,-0.1588267718029321,0.1938976790757006
G50474C,0,0,0.0057224478538791,10.18730/S4CN7,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,PER,"1 KM SE DE SAN SALVADOR, SAN SALVADOR - CALCA - CUZCO",-13.5,-71.79,0.3591811050669926,2.448923278967564,-1.80637314900962,0.6027619376400165,0.6904068800093381,0.1188729805506224,-0.39275869385997,0.3815417775443518,-0.8791843499233977,-0.5205140707750836,0.7943950538237766,0.7321985335682625,0.2585571411675366,0.3159840259641059,0.3494063327483596,-0.9798014030943843,2.5082010866578845,-2.898625814571848,-0.5846973143142247,0.07150833452264,-0.3080041015067917,-0.6324091610142625,-0.3392998577166706,0.152048418009353,1.1935949827481618,0.2125878675441747,0.7044368598996927,-0.1099513511812154,-0.0117250783969826,0.2062222827571616,-1.5637710790322523,-2.4620719956110246,-0.6922598393018282,-0.5136656395380701,-0.6570596548050135,0.5997932307221449,-0.4740700641267412,-0.7801776885081522,0.8228178768935912,0.504670502604547,-1.2887416182988447,-1.3349788510449767,1.114520349166623,-0.8321246329601785,-0.2501871751213779,-0.3901299472397783,-1.0593674252865384,-1.0906285087901668,-1.0275394393462116,0.372189220688524,0.7528992985293653,-0.4364067294482648,-0.7916742452551837,-1.1153414060245057,-0.3346364025928124,-0.5870329857362047,0.1938976790757006
G7854,1,1,0.9717422190366216,10.18730/K2D0F,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,ECU,"BAÑOS, EL TOPO - AMBATO - TUNGURAHUA",-1.42,-78.17,0.3591811050669926,0.8090299738105826,0.3859604233784113,0.9950077723311002,1.8976071447625107,-1.4194016500083804,-0.0930221252031739,-2.789779480765997,2.2827926284188536,-0.8539149096231585,0.7943950538237766,0.2276848888251061,2.1425951765472164,2.166785295560844,2.242863380441611,-0.2943757285059805,-0.9620172713457402,-0.3118581398027361,0.5663085205817883,3.22423638070823,2.5788859680842937,2.113884491542517,-1.4999169581393967,-0.996378483122617,0.2723819899886768,0.4724114636215755,-0.1207889326592303,-0.1099513511812154,1.3362573934753113,1.582328263787768,0.3009851759111691,-0.4132614909013181,3.5044345647423163,1.9645510627315843,7.090194252398443,-1.6109373974686052,1.910268985762747,4.013189962105294,-1.0724050197903112,0.7665087660818701,0.0908598087069797,0.3228130623856472,1.991506879730724,1.2299468497648998,1.7378157135680157,3.2994490899506825,3.3159561269241187,2.72507573781733,1.6666414841131556,-0.1977217006461887,-0.5107213804106343,-1.3630549755800414,-1.9317238513910464,-1.8645787977125272,-0.9912754969415888,-0.5870329857362047,-0.3221277223510561
G14691,0,0,0.1159007136244302,10.18730/JJDF0,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,ESP,N PONFERRADA - PONFERRADA - LEON,42.55,-6.58,0.3591811050669926,-1.1561540270758288,0.3859604233784113,-0.5912554989317098,-0.5910376625276856,-0.0085580539335553,-2.1065254360512684,-0.3970782024751436,-0.2587538242873066,2.485612326545459,0.7943950538237766,0.7321985335682625,-0.4479571220998433,-0.6094166088342632,-0.7325691230763556,-1.3910568078474268,0.6396219708097787,0.6071251130757639,-0.4492848631499879,-0.4408099729825183,-0.1868758468386342,-0.526782482069771,0.5634023315010054,0.9723533473893315,-0.5946420031967207,-0.047235728533226,1.3921250203654618,-0.1099513511812154,-0.5509180671459002,-1.1698836982734446,-0.9637136007913708,-0.1874083904433977,-0.2904309352991906,-0.6852344881567385,0.1951382749873667,-0.921505336836596,-1.0660438972027522,0.6939332835424263,-0.4180006451111662,-1.3166177588570076,-1.5463780221247103,0.4660500029284339,0.5152462199478204,0.0734411504587712,0.6135658041022897,0.0131843604693004,-0.2381528508716151,-0.7185973447459358,-0.8430064993832411,-1.834741691928312,-1.8853477490806985,-1.3498253606445785,-0.3364484013657621,0.3845406602059487,-0.7019003736661265,-0.5870329857362047,-0.1931213719943667
G3245,0,0,0.0015747945750903,10.18730/K1RGS,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,GTM,GUALAN - GUALAN - ZACAPA,15.14,-89.37,0.3591811050669926,0.2383441048763489,0.3859604233784113,-0.6123102636432204,-0.4717791375835465,-0.9369841623182787,1.0679623156458773,0.1794158738234151,-0.0886901053378348,-0.506622382956579,-0.1772172155267593,0.2276848888251061,0.4940618955899966,0.0846338672645136,0.0789124687921807,0.5281350810001041,-0.5616074608068605,-0.6181858907622361,1.220802034542266,-0.4408099729825183,0.1563208747211451,0.8463643442086191,0.4344448758984802,0.152048418009353,0.5433269878591136,-0.4369711226493272,0.0167486994339235,-0.1099513511812154,0.527467910351935,-1.1698836982734446,1.7553478868526724,1.6194165670701983,0.5882571659845853,0.5348106575760146,0.1564020054513494,0.2128130429832643,0.567365382951426,-0.1083039801585687,-0.8089436300694446,0.2772547885533452,1.5203262724118238,1.2245015604298886,-0.507904732376964,0.1934558928395959,-0.0582420686272295,-0.5245680498094712,0.3138110434072678,1.246490342256925,1.2606690161946208,0.615875269810953,0.7124691112155399,1.0599777598824718,1.1119373141486912,0.7135633915670673,0.9188066447500997,-0.5870329857362047,-1.2251718672728455
G3341,0,0,0.00030803615263961224,10.18730/K1V4=,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,TOCHIMILCO - TOCHIMILCO - PUEBLA,18.9,-98.57,0.3591811050669926,-0.2371088587895606,0.3859604233784113,-0.3483483582277578,-0.6962657727725142,1.047299088935346,0.847251402188323,1.132868542398115,-0.6156862538525528,-0.4580014424714164,-1.1488294848772953,-0.7813424006612064,-0.4479571220998433,0.0846338672645136,0.2141594007702701,1.076475620670827,0.5061520339634855,-0.4480038068958472,0.7694271973281435,-0.3619917718278785,1.0715121322138903,0.6351109863196359,0.0475725090909048,-0.6682565113706256,0.5433269878591136,-0.5668829206880276,-0.395864196845538,-0.1099513511812154,0.527467910351935,0.2062222827571616,-0.0693499939043184,-0.4455261920649093,-0.3104390135067909,-0.084743517991399,-0.6183233852689962,0.918168947146906,-0.0410521677100296,-0.7551077740174961,1.321411711822842,0.5648730338200695,-0.0975194771465199,-0.2618756258999955,-0.8294664602504677,-0.4829908369432339,-0.880863953602151,-0.7635691210444808,-0.1169900448103969,0.645516923416244,0.4394974333594028,0.377866494234387,0.3993124849163483,0.7556966163668233,0.486663444271506,0.2353686776384612,-0.2809911034472721,-0.4799814960606078,-0.3221277223510561
G2470,0,0,0.000253488716635244,10.18730/K1420,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,TLAPEHUALA - TLAPEHUALA - GUERRERO,18.22,-100.52,0.3591811050669926,-1.245660468795775,0.3859604233784113,-0.6172783138213939,-1.8134375432051115,0.8379481037113397,2.1336303069059994,1.73824331540324,-0.93773942421429,-0.1871132319270088,-1.634635619552563,-1.790369690147519,-1.1544713853672233,-0.0310412120852824,0.3494063327483596,0.3910499460824232,0.2392121602708989,0.0625424447033194,1.19823329268156,-0.9925373810649966,-1.0616910194419935,0.3182309494861614,0.9502746983085808,1.300475319141323,-0.1069410070299345,-0.3070593246106268,-0.1207889326592303,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,2.169011465929448,2.5026636652935883,-0.1987272435143563,0.1821413576376406,-0.734532193877048,1.497452387369275,-0.3863702370043693,-0.7551077740174961,0.8568129888818091,0.2543635668222833,1.5840428344203388,1.7904049886297273,-0.8294664602504677,-0.2429613521815846,-1.0042572363483893,-1.062320460088243,-0.8439668811777061,0.7504487901979502,0.9192830772631256,0.401012301767521,0.6096203891014227,0.8577947316296354,0.3860902927145408,-0.0722633543356213,0.223481036594443,-1.1222909445759592,-1.2251718672728455
G41,1,1,0.99539737612392,10.18730/PQ4C0,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,CAN,GOULDTOWN - SASKATCHEWAN,46.1,-85.7,0.3591811050669926,-1.1026582109127316,0.3859604233784113,-0.288202534471808,0.4507206288961174,-0.2179090391575616,-2.389583534227832,-0.8798645638339961,0.5846939034120002,2.6815231178278887,2.7376195925248488,1.7412258230545752,1.6715856677022964,0.2003089466143097,-0.7325691230763556,-2.7619081570242345,-1.36242708188462,0.6071251130757639,2.304101643856161,1.4902359553061555,2.2155012040798217,2.430764528375992,-1.1130445913318214,-1.3245004548746084,-0.2153190061781092,3.5902946165503846,-0.9460147252181532,-0.1099513511812154,-1.3597075502692766,0.2062222827571616,-2.40417852318138,-0.9456296370389256,-0.5221911745372264,-0.9902457745899268,0.4662921617394877,-1.5125987051709855,-0.3260766058577385,-0.1784997407324058,-0.3726740255616956,-1.8120554311802783,-0.8565773218315427,-3.314466889255651,-0.2448087732077337,-0.3629760945624093,-0.2090560808726318,-0.2407542777178972,-0.224690316864813,-0.3656447019347424,-0.4278073844665578,-2.110962885602033,-2.8475152769965613,-1.5080055392207663,-0.609716240793569,0.2063786508376099,-2.106994555132008,2.838618001884401,3.032036771772793
G7802,0,0,0.0004476898175186599,10.18730/K2BWG,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,TEHUACAN - TEHUACAN - PUEBLA,18.42,-97.44,0.3591811050669926,0.6620050567965085,0.3859604233784113,-0.5434405687628837,-1.104901600889932,1.1110146061774349,0.6060644511986134,0.6468633082057008,-1.4354580792105334,-0.2913009899269826,-0.6630233502020273,-0.7813424006612064,-0.4479571220998433,-0.0310412120852824,0.3494063327483596,0.6652202159177848,2.775140960350471,-2.456152396519236,0.9048396484923804,-0.4802190735598382,-0.7319529928453428,-0.1042757662918048,0.6923597871035305,-0.3401345396186341,2.2773749742299088,0.6023232616602759,-1.358627621497615,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,0.1996130579974521,-0.0301177607268281,-0.9123486995854304,-0.790082117868147,-0.5795871157329789,0.4147081238084901,-0.5069574992976308,-0.7500937911193648,0.1910769327206105,0.1283901937362115,0.2764688264858603,-0.1632534163349033,-0.8148500180743993,-0.6793785972027653,-0.921995047850897,-0.7038188532357285,-0.3593156569328333,-0.0317705803565865,-0.3816741494758153,0.1553610425715241,0.0932488739353717,0.370599781614977,0.0330917640590082,0.0687463876762865,-0.6724986231728977,-0.3729298787695683,-0.3221277223510561
G915,0,0,0.0003596382711757166,10.18730/JZVYB,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,CIUDAD GUZMÁN - CIUDAD GUZMAN - JALISCO,19.69,-103.49,0.3591811050669926,0.6111118162916366,0.3859604233784113,-0.4581819571804105,-0.7722638523937794,1.0017880051909966,0.7754368078088852,0.6403432535438155,-1.2305151446845242,-0.270463491319622,-1.1488294848772953,-0.7813424006612064,-1.1544713853672233,-0.6094166088342632,-0.3268283271420874,0.5281350810001041,-0.6950773976531537,0.6071251130757639,1.0402520996566171,-0.7560827776010773,-1.0011268921079148,0.4238576284306529,0.3054874202959551,-0.1760735537426384,-0.5946420031967207,0.0826760695054743,-0.5334018289386918,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,0.5159921040572589,0.3973897989286459,-0.1670477863523226,0.0963569333283064,-0.5795871157329789,0.9651392598754258,0.6221777749029085,-0.5395065093978536,1.7180203560028666,0.221728592377822,0.6033622558158922,0.3040278582840344,-0.4786718480248273,-0.2102300588049961,-0.7711810356054948,-1.0175077592316786,-0.8035792791573001,0.5215065354015004,0.8362432542797891,0.3007865880155543,0.4776903041826239,0.9446500296841966,0.8882943850285975,0.5666430615666362,0.0429439721623363,-0.8011362203182835,-0.9671593203469846
G20863,0,0,0.2063327791483934,10.18730/PF1D1,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,RWA,NKOMANGWA - MUHAZI - KIBUNGO,-1.86,30.41,0.3591811050669926,0.2626261860890507,0.3859604233784113,0.0518520045279796,1.0505208572916405,-1.210050664784374,-0.3473716958953882,-0.2116356486925684,-0.4779863485687456,-0.7721891367067298,-0.6630233502020273,-1.2858560454043628,-0.4479571220998433,-1.30346708493304,-1.4088037829668023,0.9393904857531464,-1.0954872081920335,0.6071251130757639,-0.9232284422248168,-0.5196281741371581,-0.4224030086933848,-0.738035839958754,-1.1130445913318214,-0.6682565113706256,-0.9197760006412448,0.7322350596989763,-1.6337028856839226,-0.1099513511812154,-0.8205145615203591,1.582328263787768,0.4726637259817684,-0.1753090698132156,-0.292098275149824,-0.3325651882183645,-0.463378307124927,-0.434869401415571,-0.6494697183714853,-0.2436815184081117,-1.0157466883648625,1.0800825105128082,0.2958607558471618,0.4143907924205379,-0.0986443514470502,-0.2211404899305256,0.4490414271073054,1.3276902522618534,0.1926482373460496,-0.9952359026249792,-0.999859498351766,0.2453239926059692,-0.0276870372401937,-0.4398579333444725,-0.9752864133937222,-1.0869142923654185,-0.0720839288901201,-0.265878261478529,-0.1931213719943667
G24371,0,0,0.003515131254142,10.18730/JY6SC,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,TERRERO - TECALITLAN - JALISCO,19.4,-103.37,-2.9470184280009937,-0.0391907012706146,0.3859604233784113,-0.5070087020705002,-0.6050680772269961,1.4751032761322285,1.1569644119147962,1.336499044682966,-0.5571310923077175,-0.3468678074417939,-1.1488294848772953,-0.7813424006612064,-0.2124523676773833,0.3159840259641059,0.484653264726449,0.6652202159177848,1.974321339272712,-3.647426983583959,1.333645743845797,-0.4408099729825183,-0.0119128123179624,0.5294843073751444,-0.2103424021141454,-0.8323174972466213,3.4695329648598303,-0.1771475265719264,-0.395864196845538,-0.1099513511812154,0.527467910351935,0.2062222827571616,0.8094807744898208,0.6232431301619135,-0.2787595563447572,0.0963569333283064,-0.7732684634130653,1.275702277969691,0.501590512609647,-0.6448001502586093,0.68400492944166,0.4178604542663219,0.8305255853283987,0.4989241213030956,-0.5956033854333741,-0.2756926455581732,-0.867153588852569,-1.0921955939926191,-0.9247420852185184,0.426113929236313,0.8085633132853435,0.339654076137232,0.4369054661028878,0.9711092595551226,0.845947794899349,0.5781827809728004,-0.0462929196855334,-0.9081878376093228,-1.0961655169161562
G13675,0,0,0.0002157049824157549,10.18730/JRAHK,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,"34 KM AL NE DE SAN LUIS, AHUALULCO - AHUALULCO - SAN LUIS POTOSI",22.4,-101.15,0.3591811050669926,0.9362630750727622,0.3859604233784113,-0.5277996324272893,-1.0990555947652192,-0.1815001721620822,1.060302444968598,1.2381946510745976,-1.757511336826214,-0.0551420982900256,-0.1772172155267593,-0.7813424006612064,-0.6834618765223034,-0.2623913707848747,0.2141594007702701,1.213560755588508,0.1057422234246057,0.4029066124360972,-1.4197407631603518,-0.8349009787557171,-1.0886084093682509,-1.5830492715146862,1.981934343128782,1.7926582767693102,-0.3236970053262839,-0.8267065167654283,-0.2583265647523842,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,-0.0153938896397622,-0.1228789111911028,-1.1924617944918334,-1.209472636713781,-0.5408508461969617,0.1362241158641602,-0.6494697183714853,-0.7099819279343151,1.2930826406690012,0.0491409974412948,0.329104210517958,-0.3299718620047061,-0.7710006915461942,-0.886676788587826,-1.0042572363483893,-0.8531945227576094,-0.6554914050824778,-0.4514980474834111,-0.4647139724591519,0.0758792129294415,0.4819461133735529,0.7395909981845205,0.980596718200944,0.8754009198242471,0.355015183537835,0.1623282076856287,0.3229038756448727
G5908,0,0,0.0099540066769361,10.18730/JGC5K,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,GTM,CAHABON - CAHABON - ALTA VERAPAZ,15.61,-89.81,0.3591811050669926,-0.7686871995613608,0.3859604233784113,-0.5930861621302171,0.3490001223261165,-0.982495246062628,0.400074865952317,-1.0197979700995925,1.7557965235311073,-0.506622382956579,-0.6630233502020273,-0.7813424006612064,0.0230523867450766,0.3159840259641059,0.3494063327483596,0.5281350810001041,-0.6950773976531537,0.3688701956628195,-0.1784599608215142,-0.3225826712505587,0.1294034847948879,0.0013509126526867,-0.4682573133191957,-0.6682565113706256,0.1098149912664148,0.0826760695054743,-0.5334018289386918,-0.1099513511812154,0.2578714159774761,0.2062222827571616,1.6147349601673144,1.4984238223190616,3.84457189427152,4.023377246155606,2.674259525292473,-0.2036463716262917,2.49676157964361,0.9697023429396434,-0.9279261530797108,0.0515889014958333,1.4178258516807043,1.2104126237631647,1.1583696756948276,2.681034189460325,2.0805748323075663,0.4613113690349434,1.552364172033054,3.0971069018615607,4.637621817516979,0.6160936264857938,0.7450969816793289,1.1847963007953182,1.219788785884121,0.8131990176593136,1.018359940279804,-0.5870329857362047,-1.0961655169161562
