DOI,ACCENUMB,CURATION,GENUS,SPECIES,GRIN_NAME,SAMPSTAT,ORIGCTY,COLLSITE,DECLONGITUDE,ELEVATION,MODCF_CloudForestPrediction,MODCF_seasonality_concentration,current_30arcsec_aridityIndexThornthwaite,CRFVOL_M_sl1,BDRICM_M,PHIKCL_M_sl1,BDRLOG_M,SLGWRB,ACDWRB_M_ss,bio14,bio18,bio19,bio2,bio9
10.18730/JVW0R,G21152,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y LA CABALLADA - ARAMBERRI - NUEVO LEON,-99.79,0.4428439041056248,-0.5927236190118647,-0.164860669834963,0.5158102355514023,1.0724882247248306,-0.6500320124926157,0.0113485568830907,0.7248423598848611,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.4450490216437225,-0.6033889125027733,1.2625429255969067,-0.4910439285601349
10.18730/JVWA$,G21153,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y LA CABALLADA - ARAMBERRI - NUEVO LEON,-99.79,0.4428439041056248,-0.5927236190118647,-0.164860669834963,0.5158102355514023,1.0724882247248306,-0.6500320124926157,0.0113485568830907,0.7248423598848611,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.4450490216437225,-0.6033889125027733,1.2625429255969067,-0.4910439285601349
10.18730/JVVRG,G21149,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVVF7,G21148,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVVWM,G21147,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVVTJ,G21145,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVVVK,G21146,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA Y OTRO - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVVG8,G21144,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVV80,G21143,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVVMC,G21142,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,REFUGIO DE LOS CERROS BLANCOS Y OTROS - MIER Y NORIEGA - NUEVO LEON,-100.19,-0.0223359958797654,-0.5900703838021583,-0.2171528120027082,0.9860719526552074,0.5264477622179583,-0.3358069153817085,1.908940239795419,0.5505212724973982,-0.1033495786669646,-1.2525984963973449,-0.43839974667215,-0.6218063058331398,-0.6356349891139979,1.5052980730323158,-0.341260133910518
10.18730/JVVKB,G21141,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,REFUGIO DE LOS CERROS BLANCOS Y OTROS - MIER Y NORIEGA - NUEVO LEON,-100.19,-0.0223359958797654,-0.5900703838021583,-0.2171528120027082,0.9860719526552074,0.5264477622179583,-0.3358069153817085,1.908940239795419,0.5505212724973982,-0.1033495786669646,-1.2525984963973449,-0.43839974667215,-0.6218063058331398,-0.6356349891139979,1.5052980730323158,-0.341260133910518
10.18730/JVVJA,G21140,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,REFUGIO DE LOS CERROS BLANCOS - MIER Y NORIEGA - NUEVO LEON,-100.19,-0.0223359958797654,-0.5900703838021583,-0.2171528120027082,0.9860719526552074,0.5264477622179583,-0.3358069153817085,1.908940239795419,0.5505212724973982,-0.1033495786669646,-1.2525984963973449,-0.43839974667215,-0.6218063058331398,-0.6356349891139979,1.5052980730323158,-0.341260133910518
10.18730/K0S6P,G2114,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,NIC,JINOTEGA - JINOTEGA - JINOTEGA,-86.0,-0.3383846926345453,-0.2819188789300529,-0.7226435196242452,0.0049505755973653,-0.1561028159156322,-0.1612374169867601,-0.6786847823577559,0.318093155980781,-0.1033495786669646,0.1587457987745961,-0.2176078793819494,0.6611094665094045,-0.3655740974949921,-1.4803128162405643,0.6216361677634857
10.18730/JVV5$,G21137,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,LAGUNITA DE TABERNA - MIER Y NORIEGA - NUEVO LEON,-100.08,0.6480703305697676,-0.5341345728326502,-0.2432988830865808,0.9372574434059592,0.7994679934713945,-1.6625351031833162,-0.5061764475475442,1.3640196803055582,-0.1033495786669646,-1.2525984963973449,-0.43839974667215,-0.7301414154976212,-0.6517580274196102,1.3546224105999372,-0.6163732817509625
10.18730/JVVA2,G21138,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,LAGUNITA DE TABERNA Y OTROS - MIER Y NORIEGA - NUEVO LEON,-100.08,0.6480703305697676,-0.5341345728326502,-0.2432988830865808,0.9372574434059592,0.7994679934713945,-1.6625351031833162,-0.5061764475475442,1.3640196803055582,-0.1033495786669646,-1.2525984963973449,-0.43839974667215,-0.7301414154976212,-0.6517580274196102,1.3546224105999372,-0.6163732817509625
10.18730/JVVB3,G21139,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,LA CARDONA - MIER Y NORIEGA - NUEVO LEON,-99.99,0.4838891893984534,-0.4236098730707071,-0.0166996003596849,1.0194201575001858,0.3899376465912402,0.6417822756300026,1.5639235701749956,-0.6116193100856876,-0.1033495786669646,-1.2525984963973449,-0.4751983912205167,-0.6560173930956076,-0.6517580274196102,1.5973776644764808,-0.3748850218904006
10.18730/JVV3*,G21136,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,LAGUNITA DE TABERNA - MIER Y NORIEGA - NUEVO LEON,-100.08,0.6480703305697676,-0.5341345728326502,-0.2432988830865808,0.9372574434059592,0.7994679934713945,-1.6625351031833162,-0.5061764475475442,1.3640196803055582,-0.1033495786669646,-1.2525984963973449,-0.43839974667215,-0.7301414154976212,-0.6517580274196102,1.3546224105999372,-0.6163732817509625
10.18730/JVTZW,G21133,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y OTROS - DOCTOR ARROYO - NUEVO LEON,-100.17,0.4428439041056248,-0.5892755831419247,-0.1561453128070054,0.9657726124930992,1.2089983403515487,-1.802190701899275,0.356365226503514,1.5383407676930212,-0.1033495786669646,-1.2525984963973449,-0.4751983912205167,-0.8270728294079468,-0.6517580274196102,1.572265127249364,-0.6286005680724603
10.18730/JVTWS,G21131,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA Y OTROS - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVTYV,G21132,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,TAPONA MORENA Y OTROS - MIER Y NORIEGA - NUEVO LEON,-100.32,0.4017986188127962,-0.5892755831419247,-0.2781603111984109,0.9773723407963016,0.5264477622179583,0.5370405765930335,2.0814485746056306,-0.2048701061816075,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6674210888497636,-0.6396657486904009,1.3518321094672734,-0.3687714151697093
10.18730/JVTJF,G21135,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN ELIAS Y OTROS - MIER Y NORIEGA - NUEVO LEON,-100.18,0.0597545747058916,-0.551688498711819,-0.1299992417231328,0.9130918958797758,0.7994679934713945,-0.6500320124926157,1.391415235364784,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.6161044579560618,-0.6356349891139979,1.3825253021802844,-0.4115667496706875
10.18730/JVTHE,G21134,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SANDIA GRANDE - ARRAMBERRI - NUEVO LEON,-100.1,0.0323910511773392,-0.6059326370385076,-0.0341303144155999,1.089983512028202,-0.7021432784225046,0.6417822756300026,2.426465244226054,-1.483224747023002,-0.1033495786669646,-1.2525984963973449,-0.5119970357688834,-0.8270728294079468,-0.6396657486904009,2.28378914195616,-0.588861934899668
10.18730/K0S5N,G2113,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,NIC,JINOTEGA - JINOTEGA - JINOTEGA,-86.0,-0.3383846926345453,-0.2819188789300529,-0.7226435196242452,0.0049505755973653,-0.1561028159156322,-0.1612374169867601,-0.6786847823577559,0.318093155980781,-0.1033495786669646,0.1587457987745961,-0.2176078793819494,0.6611094665094045,-0.3655740974949921,-1.4803128162405643,0.6216361677634857
10.18730/JVTA7,G21130,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y OTROS - DOCTOR ARROYO - NUEVO LEON,-100.17,0.4428439041056248,-0.5892755831419247,-0.1561453128070054,0.9657726124930992,1.2089983403515487,-1.802190701899275,0.356365226503514,1.5383407676930212,-0.1033495786669646,-1.2525984963973449,-0.4751983912205167,-0.8270728294079468,-0.6517580274196102,1.572265127249364,-0.6286005680724603
10.18730/JVTPK,G21126,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,EL RUCIO Y OTROS - ARAMBERRI - NUEVO LEON,-99.8,-0.0086542341154892,-0.5944540333903268,-0.182291383890878,0.2698049543601156,1.3455084559782668,-1.6276212035043267,-0.3336681127373325,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.7244395676205433,-0.6114504316555794,0.96119144107045,-0.6561119367877896
10.18730/JVTQM,G21127,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y OTROS - DOCTOR ARROYO - NUEVO LEON,-100.17,0.4428439041056248,-0.5892755831419247,-0.1561453128070054,0.9657726124930992,1.2089983403515487,-1.802190701899275,0.356365226503514,1.5383407676930212,-0.1033495786669646,-1.2525984963973449,-0.4751983912205167,-0.8270728294079468,-0.6517580274196102,1.572265127249364,-0.6286005680724603
10.18730/JVTRN,G21128,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y OTROS - DOCTOR ARROYO - NUEVO LEON,-100.17,0.4428439041056248,-0.5892755831419247,-0.1561453128070054,0.9657726124930992,1.2089983403515487,-1.802190701899275,0.356365226503514,1.5383407676930212,-0.1033495786669646,-1.2525984963973449,-0.4751983912205167,-0.8270728294079468,-0.6517580274196102,1.572265127249364,-0.6286005680724603
10.18730/PF1SD,G21129,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y OTROS - DOCTOR ARROYO - NUEVO LEON,-100.17,0.4428439041056248,-0.5892755831419247,-0.1561453128070054,0.9657726124930992,1.2089983403515487,-1.802190701899275,0.356365226503514,1.5383407676930212,-0.1033495786669646,-1.2525984963973449,-0.4751983912205167,-0.8270728294079468,-0.6517580274196102,1.572265127249364,-0.6286005680724603
10.18730/S19RR,G21129A,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,SAN PEDRO DE RUEDAS Y OTROS - DOCTOR ARROYO - NUEVO LEON,-100.17,0.4428439041056248,-0.5892755831419247,-0.1561453128070054,0.9657726124930992,1.2089983403515487,-1.802190701899275,0.356365226503514,1.5383407676930212,-0.1033495786669646,-1.2525984963973449,-0.4751983912205167,-0.8270728294079468,-0.6517580274196102,1.572265127249364,-0.6286005680724603
10.18730/JVT41,G21124,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,LA CABALLADA Y OTROS - ARAMBERRI - NUEVO LEON,-99.79,-0.2959712311652892,-0.5916795424407166,-0.426321380673689,0.3940158538952185,1.0724882247248306,-0.1612374169867601,0.5288735613137256,0.5505212724973982,-0.1033495786669646,-1.2525984963973449,-0.43839974667215,-0.6104026100789838,-0.6033889125027733,1.243010791057988,-0.5124416614027264
10.18730/JVTNJ,G21125,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,EL RUCIO Y OTROS - ARAMBERRI - NUEVO LEON,-99.8,-0.0086542341154892,-0.5944540333903268,-0.182291383890878,0.2698049543601156,1.3455084559782668,-1.6276212035043267,-0.3336681127373325,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.7244395676205433,-0.6114504316555794,0.96119144107045,-0.6561119367877896
10.18730/JVTGD,G21122,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,EL RUCIO Y OTROS - ARAMBERRI - NUEVO LEON,-99.8,-0.0086542341154892,-0.5944540333903268,-0.182291383890878,0.2698049543601156,1.3455084559782668,-1.6276212035043267,-0.3336681127373325,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.7244395676205433,-0.6114504316555794,0.96119144107045,-0.6561119367877896
10.18730/JVT30,G21123,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,EL RUCIO Y OTROS - ARAMBERRI - NUEVO LEON,-99.8,-0.0086542341154892,-0.5944540333903268,-0.182291383890878,0.2698049543601156,1.3455084559782668,-1.6276212035043267,-0.3336681127373325,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.7244395676205433,-0.6114504316555794,0.96119144107045,-0.6561119367877896
10.18730/K0S4M,G2112,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,NIC,BOACO - BOACO - BOACO,-85.65,-1.3809349390723906,-0.6817079445270328,-0.3914599525618589,0.4225312073508547,-0.2926129315423503,0.1879015798031366,-0.1611597779271209,0.2599861268516267,-0.1033495786669646,0.1587457987745961,-0.2912051684786829,-0.6047007622019058,-0.3010819442725429,-1.34358845989437,1.4072372769204975
10.18730/JVTEB,G21120,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,EL RUCIO Y OTROS - ARAMBERRI - NUEVO LEON,-99.8,-0.0086542341154892,-0.5944540333903268,-0.182291383890878,0.2698049543601156,1.3455084559782668,-1.6276212035043267,-0.3336681127373325,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.7244395676205433,-0.6114504316555794,0.96119144107045,-0.6561119367877896
10.18730/JVTFC,G21121,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,EL RUCIO Y OTROS - ARAMBERRI - NUEVO LEON,-99.8,-0.0086542341154892,-0.5944540333903268,-0.182291383890878,0.2698049543601156,1.3455084559782668,-1.6276212035043267,-0.3336681127373325,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.7244395676205433,-0.6114504316555794,0.96119144107045,-0.6561119367877896
10.18730/PJQTG,G21115,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-1.7525941122599396,COL,CHOACHÍ - CHOACHI - CUNDINAMARCA,-73.92,0.456525665869901,2.240664017928744,-0.7923663758479055,-0.4416288238086414,-0.8386533940492227,0.6417822756300026,-0.5061764475475442,-0.6697263392148419,-0.1033495786669646,0.1587457987745961,0.4447677224886522,0.30759489813057,1.0895301095865164,-1.304524456919368,0.0958642115092245
10.18730/JTED8,G21116,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,COL,MANTA GRANDE ABAJO - MANTA - CUNDINAMARCA,-73.55,0.1828904305843773,3.2122266299125606,-0.6703513774565,-0.0598130991475459,0.116917415337804,0.2926432788401057,-0.5061764475475442,-0.0305490187941446,-0.1033495786669646,0.1587457987745961,0.2975731442951852,0.6953205537718723,1.1902990989965934,-0.9975925297892888,-0.2128738826151943
10.18730/JTEE9,G21117,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,COL,TENA - TENA - CUNDINAMARCA,-74.4,0.1281633835272725,1.0309918261838,-1.3675799396931028,-1.47301430741664,-0.7021432784225046,0.2926432788401057,-0.8511931171679675,-0.0305490187941446,-0.1033495786669646,0.1587457987745961,1.953512148971689,0.4387373993033635,0.9726380818708276,-1.5500701050645669,0.319011636631689
10.18730/JTEFA,G21118,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,COL,PALO GORDO - MANTA - CUNDINAMARCA,-73.55,0.5933432835126629,3.2122266299125606,-0.6703513774565,-0.0598130991475459,0.116917415337804,0.2926432788401057,-0.5061764475475442,-0.0305490187941446,-0.1033495786669646,0.1587457987745961,0.2975731442951852,0.6953205537718723,1.1902990989965934,-0.9975925297892888,-0.2128738826151943
10.18730/JVTDA,G21119,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,MEX,EL RUCIO Y OTROS - ARAMBERRI - NUEVO LEON,-99.8,-0.0086542341154892,-0.5944540333903268,-0.182291383890878,0.2698049543601156,1.3455084559782668,-1.6276212035043267,-0.3336681127373325,0.9572704764014782,-0.1033495786669646,-1.2525984963973449,-0.4016011021237832,-0.7244395676205433,-0.6114504316555794,0.96119144107045,-0.6561119367877896
10.18730/JTEC7,G21114,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,COL,VEREDA EL ORO - BOLIVAR - VALLE DEL CAUCA,-76.32,0.1828904305843773,1.2880604680146064,-1.2804263694135274,-1.3797353714003404,-0.5656331627957865,0.1879015798031366,-0.8511931171679675,-0.2629771353107618,-0.1033495786669646,1.5700900939465372,2.5422904617455573,0.2676819629910242,1.3112218862886855,-1.1650099591022145,0.2059095406103129
10.18730/K0RTA,G2111,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,NIC,BOACO - BOACO - BOACO,-85.65,-1.3809349390723906,-0.6817079445270328,-0.3914599525618589,0.4225312073508547,-0.2926129315423503,0.1879015798031366,-0.1611597779271209,0.2599861268516267,-0.1033495786669646,0.1587457987745961,-0.2912051684786829,-0.6047007622019058,-0.3010819442725429,-1.34358845989437,1.4072372769204975
10.18730/JWCS6,G21110,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,ARG,LA HUERTA + OTROS SITIOS - SANTA VICTORIA - SALTA,-65.03,1.5510666070119958,-0.4952537657030921,1.80481001848344,1.1141490595543857,2.301079265365294,-2.151329698689172,0.873890230934149,2.1194110589845643,-0.1033495786669646,0.1587457987745961,-0.8431848367041843,-0.4165397822583327,-0.7968653721701207,1.1425603294786897,-1.423372087310509
10.18730/JWCV8,G21111,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,ARG,"IRUYA, + SAN ISIDRO, + SAN JUAN - IRUYA - SALTA",-65.24,1.82470184229752,-0.6402684082918899,1.8222407325393548,1.4452173556526915,3.802690537259193,-2.3957269964421,2.0814485746056306,1.5964477968221755,-0.1033495786669646,0.1587457987745961,-0.8431848367041843,-0.8270728294079468,-0.7968653721701207,1.0421097564688284,-1.6770876207385474
10.18730/JWCZC,G21112,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,ARG,"IRUYA, + SAN JUAN - IRUYA - SALTA",-65.24,1.82470184229752,-0.6402684082918899,1.8222407325393548,1.4452173556526915,3.802690537259193,-2.3957269964421,2.0814485746056306,1.5964477968221755,-0.1033495786669646,0.1587457987745961,-0.8431848367041843,-0.8270728294079468,-0.7968653721701207,1.0421097564688284,-1.6770876207385474
10.18730/JTEB6,G21113,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,COL,"UBAQUE, LAGUNA ROAD - UBAQUE - CUNDINAMARCA",-73.93,0.5933432835126629,1.66402962130256,-0.7400742336801602,-0.3923310847310081,-0.2926129315423503,0.6068683759510128,-0.8511931171679675,-0.495405251827379,-0.1033495786669646,0.1587457987745961,0.7391568788755863,0.746637184665574,1.7626669588458297,-1.2989438546540435,0.2731594331782624
10.18730/JWCR5,G21109,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,ARG,LA HUERTA + OTROS SITIOS - SANTA VICTORIA - SALTA,-65.03,1.5510666070119958,-0.4952537657030921,1.80481001848344,1.1141490595543857,2.301079265365294,-2.151329698689172,0.873890230934149,2.1194110589845643,-0.1033495786669646,0.1587457987745961,-0.8431848367041843,-0.4165397822583327,-0.7968653721701207,1.1425603294786897,-1.423372087310509
