DOI,ACCENUMB,CURATION,GENUS,SPECIES,GRIN_NAME,ORIGCTY,COLLSITE,DECLATITUDE,DECLONGITUDE,SAMPSTAT,ELEVATION,COLLSRC,MODCF_CloudForestPrediction,MODCF_meanannual,MODCF_seasonality_concentration,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,AWCh1_M_sl1,AWCh1_M_sl2,AWCtS_M_sl1,CECSOL_M_sl1,CECSOL_M_sl2,CLYPPT_M_sl1,CRFVOL_M_sl1,BDRICM_M,ORCDRC_M_sl1,ORCDRC_M_sl2,OCDENS_M_sl1,OCSTHA_M_sd1,PHIHOX_M_sl1,PHIKCL_M_sl1,BDRLOG_M,SNDPPT_M_sl1,SLTPPT_M_sl1,SLGWRB,WWP_M_sl1,ACDWRB_M_ss,bio1,bio10,bio12,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio8,bio9,prec_1,prec_10,prec_11,prec_4,prec_5,prec_6,prec_7,srad_1,srad_10,srad_3,srad_4,srad_5,srad_9,wind_1,wind_10,cluster_anegamiento,Resistencia_Anegamiento
343,G5554,0,0,0,0,24,2701,36.42,55.02,0.3591811050669926,-0.033791816241839,0.3859604233784113,-0.5996974826337168,-1.730424256234191,1.5388187933743172,-0.7415219084921458,0.3685224538930752,-0.5194153119593051,1.4632642052346678,1.2802011884990447,0.2276848888251061,-2.0964904030570635,-1.7661674023322245,-1.6792976469229814,-2.350652752271192,-0.4281375239605672,0.6071251130757639,-1.4874469887424702,-1.0713555822196363,-1.7750018524878095,-2.0055559872926523,1.981934343128782,2.612963206149289,-1.353287997233943,1.2518822518537778,0.9795121240860004,-0.1099513511812154,-2.7076900221415707,-1.1698836982734446,-0.6048236543608083,1.1193132374838553,-1.5292644443197705,-1.5335471285490434,-0.734532193877048,-0.0919183469129033,-1.5648366639612428,-0.5294785436015912,0.1174209938002328,-1.648266257162529,-1.551918591298305,1.0977015559092147,-0.6686855963137158,-1.1376167044750047,-0.9494157773500612,-0.6888812862835404,-0.8708919491913102,-1.0715499875571293,-1.055219380340657,-1.1124178115546608,-0.3890761677032472,-0.7504662840031686,-0.0426689323441004,0.9536458465294576,1.4666076802555204,-0.4799814960606078,-0.0641150216376775,1,0
194,G5548,0,0,0,0,24,1386,37.42,49.9,0.3591811050669926,-1.1529623504148825,0.3859604233784113,-0.5451697602289506,-0.3647972255013041,0.1188729805506224,-1.8388555935159487,-1.3222167269964058,0.8679721404493286,1.84144636257234,1.2802011884990447,1.2367121783114188,0.9650714044349166,0.3159840259641059,0.3494063327483596,0.3910499460824232,-0.828547334499447,0.6071251130757639,-0.4041473794285756,-0.9531282804876768,0.3380132567233813,-0.4211558031252794,0.9502746983085808,0.4801703897613444,-1.1907209985116811,-2.1258244971524323,1.9422755487380767,-0.1099513511812154,0.527467910351935,-1.1698836982734446,-0.6546921690385626,0.4296546539424681,0.1347407266123138,0.2012045630397149,0.3888196226674531,-0.3486864624476394,-0.9399753957143424,0.6036815913760644,-1.245213000923885,-1.7836096900744571,-1.0560377526371012,0.5224055704459227,0.6906435260606405,1.1753946941372522,1.367635865329301,-0.4200050811441545,-0.5881787350484677,-0.823529211527642,-0.7968732643924986,-1.5480393778622286,-1.8218652619826745,-1.8157378866326224,-0.8823224147506064,0.3454181968533435,-0.907712627118728,0.1623282076856287,0.1938976790757006,1,0
337,G5545,0,0,0,0,24,423,29.14,52.87,0.3591811050669926,-1.2192904646426892,0.3859604233784113,-0.5540368429535046,-2.1133376574028726,1.101912389428565,1.174727862012862,1.4584136820514468,-1.889415157616394,1.0135671766674523,-0.1772172155267593,-0.2768287559180501,-1.860985648634604,-1.1877920055832438,-0.867816055054445,-0.7056311332590228,-0.294667587114274,0.6071251130757639,-1.4874469887424702,-0.9531282804876768,-1.3308649187045656,-1.6886759504591775,1.8529768875262569,2.284841234397297,-1.299098997659856,-0.9566183148041288,1.804737916644924,-0.1099513511812154,-1.3597075502692766,-1.1698836982734446,0.0483724363088273,1.655714452035631,-1.4725748893982364,-1.3524466772293378,-0.8120047329490826,1.2067933799511794,-1.5977240991321322,-0.1584438091398809,1.6500303447839144,-1.1374069928493569,-1.6571893659673722,1.4640125432298072,-0.171726562327392,-1.1703479978515934,-0.9494157773500612,-0.912944790566362,-1.1401426293273509,-1.119246290639723,-1.0644460273388057,-0.2582064995771141,1.1199628412469909,0.3550693640820421,0.8346994818962673,1.5599033002093972,2.720566547782524,-0.1588267718029321,0.1938976790757006,0,0
338,G5546,0,0,0,0,24,2314,37.27,49.63,0.3591811050669926,-0.9579241071637415,0.3859604233784113,-0.4987565917229963,0.1695277342974366,-0.6002021426100949,-1.7866203292612564,-1.7017220726058315,1.2915939109166694,1.6351583344755878,0.7943950538237766,0.2276848888251061,0.2585571411675366,0.0846338672645136,0.0789124687921807,-0.020205458670619,-0.9620172713457402,0.6071251130757639,-0.2461661864036326,-0.4802190735598382,-0.0657475921704768,-0.2099024452362963,1.208189609513631,0.9723533473893315,-0.7572090019189827,-1.4762655069589303,1.5296626524586157,-0.1099513511812154,0.2578714159774761,-1.1698836982734446,-0.4478603859566097,0.8006990250242181,0.1564161446705474,0.0296357144210465,0.3888196226674531,-0.4821196742668927,-0.929012917324046,1.0198421719209556,-0.8797665112134332,-1.684012980356861,-1.0588080669458215,0.7548721296998309,0.836807947821324,0.979006933877721,1.3265047710805549,-0.345317246383214,-0.5343285990212596,-0.8139899509111233,-0.7968732643924986,-1.570311758695999,-1.7910106453484391,-1.804521473969948,-0.8489083084767461,0.2910970786731075,-0.7720519187026023,-0.0517750268964503,-0.0641150216376775,1,0
193,G5544,0,0,0,0,24,1583,33.64,50.07,0.3591811050669926,-0.5011102298860304,0.3859604233784113,-0.5477198424819861,-1.667871990699765,0.9107658377022984,-0.7570319454006867,0.4086146083613162,-0.940200213217301,1.7440604810801352,-0.1772172155267593,-0.2768287559180501,-1.6254808942121433,-1.0721169262334478,-0.5973221910982662,-0.8427162681767036,-0.4281375239605672,0.6071251130757639,-1.4874469887424702,-1.0713555822196363,-1.519286648188366,-1.7943026294036697,1.7240194319237316,2.448902220273293,-1.2449099980857687,-0.8267065167654283,1.804737916644924,-0.1099513511812154,-1.0901110558948175,-1.1698836982734446,-0.8999472538898241,0.6635738912287281,-1.49425030745647,-1.524015525848006,-0.7732684634130653,0.2481698251691788,-1.5977240991321322,-0.364017107963261,1.3100801198340184,-1.3161037977774184,-2.468882555055263,0.9121979621219896,-0.4348225214966222,-1.1376167044750047,-0.8260224946038229,-0.7486315540922928,-0.9785922212457264,-1.109707030023204,-1.0644460273388057,-0.962188419264131,0.1361616166105723,-0.4683303654881863,0.2368847290560167,1.0954999582540117,2.2284740921590105,-0.0517750268964503,0.0648911749314939,1,0
336,G5542,0,0,0,0,24,544,34.07,49.69,0.3591811050669926,-0.5009523346236618,0.3859604233784113,-0.5478324852132246,-1.425262736524188,1.38408110864353,-0.7711136677007306,0.3275084458441786,-0.8521600477640517,1.6674741704808522,-0.1772172155267593,-0.7813424006612064,-1.860985648634604,-0.7250916881840593,-0.0563344631859086,-0.8427162681767036,1.0400317813486584,0.6071251130757639,-1.2617595701354087,-0.9925373810649966,-1.2568420964073583,-1.5830492715146862,1.981934343128782,2.1207802485213016,-0.7030200023448953,-0.4369711226493272,1.3921250203654618,-0.1099513511812154,-1.0901110558948175,-1.1698836982734446,-0.9645311291730292,0.9055594191935596,-1.3875405570159356,-1.4191678961365977,-0.8120047329490826,0.1907742350422373,-1.5977240991321322,-0.2687514328987678,0.3383887700361296,-1.6277837488493363,-2.668343012280309,1.0202126953600203,-0.4055896371444856,-1.0939749799728868,-0.7163395766071667,-0.5843183176182236,-0.8305043471709042,-1.1001677694066854,-1.073672674336954,-1.0532431526727806,0.0010396747985769,-0.5825076943877255,0.0691525322159464,1.0307649469511395,2.125310055340664,-0.1588267718029321,0.3229038756448727,1,0
335,G5535,0,0,0,0,24,3015,35.34,51.66,0.3591811050669926,-0.5714924605660857,0.3859604233784113,-0.5869329304613212,-2.0262321661446534,2.148667315548596,-0.7753606538857175,0.429732023586687,-0.9544238339131144,1.7687293705825342,0.3085889191485086,0.2276848888251061,-1.860985648634604,-1.8818424816820207,-1.544050714944892,-1.1168865380120652,-0.828547334499447,0.6071251130757639,-1.3746032794389391,-0.9531282804876768,-1.4250757834464658,-1.6886759504591775,1.7240194319237316,2.284841234397297,-1.299098997659856,-0.4369711226493272,1.5296626524586157,-0.1099513511812154,-1.898900539018194,-1.1698836982734446,-0.1412914857481815,1.6799130932959978,-1.537601143572937,-1.5144839231469691,-0.8120047329490826,0.0860499946572559,-1.5977240991321322,-0.4642967659258853,-0.1177111896826741,-1.709504919174684,-1.884352636036033,1.466360788915633,-0.4202060793205539,-0.9957810998431212,-0.867153588852569,-0.8083818219010451,-1.0324423572729344,-1.0906285087901668,-1.0828993213351026,-0.9787835265520384,-0.2723960657186107,-0.6972602239366327,0.015888461819001,0.9651855659356215,1.455259636205502,-0.0517750268964503,0.3229038756448727,1,0
198,G5505,0,0,0,0,24,685,37.47,57.27,0.3591811050669926,-0.1903643025455177,0.3859604233784113,-0.5997238007961873,-1.3977865077380385,1.7390675618494538,-0.7188507117877008,0.3141952135598379,-0.3749125461903873,1.344696926730006,-0.1772172155267593,0.2276848888251061,-2.0964904030570635,-1.1877920055832438,-1.0030629870325345,-1.6652270776827882,-0.0277277134216875,0.6071251130757639,-1.4874469887424702,-0.9925373810649966,-1.3712410035939515,-1.7943026294036697,1.8529768875262569,2.448902220273293,-1.0281539997894191,-0.047235728533226,1.6672002845517695,-0.1099513511812154,-1.6293040446437357,-1.1698836982734446,-0.9220202400096704,0.703904844608332,-1.294169525380468,-1.371509882631412,-0.5021145766609444,-0.5650244317204053,-1.4552118800582778,-0.2988353302875551,0.2817303035265621,-1.5726713764872151,-1.8566498264948537,0.8981090926362936,-0.4494389636726906,-1.0066915309686506,-0.7437603061063307,-0.4648177820007188,-0.7228040751164879,-1.0143144238580168,-0.9814062043554688,-1.2318589126926254,-0.5837794381882486,-0.8922532440723697,-0.1822803466764667,1.0454006886370064,1.4186364031349892,-0.4799814960606078,0.1938976790757006,1,0
1576,G23227,0,0,0,0,24,2823,37.81,48.9,0.3591811050669926,-1.1259490302630364,0.3859604233784113,-0.5911311685906934,0.2005115667584139,-0.4909755416236568,-1.7892572293162825,-1.0382320042813025,0.4069153767037175,1.6483194697862047,0.7943950538237766,0.7321985335682625,-0.2124523676773833,-0.3780664501346709,-0.4620752591201768,-0.8427162681767036,-0.0277277134216875,0.6071251130757639,-0.1784599608215142,-0.3225826712505587,-0.2205225842464557,-0.2099024452362963,1.0792321539111058,1.1364143332653274,-0.4862640040485459,-0.4369711226493272,1.254587388272308,-0.1099513511812154,-0.5509180671459002,-1.1698836982734446,-0.7356263661840262,0.15540438635149,-0.5955541279650939,-0.7328925016619242,-0.3859057680528925,-0.6871324491218247,-1.2524060298377926,0.1223392331554673,-1.0724050096590023,-1.6723140584367466,-1.0588080735506935,0.6656425109887089,0.0329036281375648,0.1061724438353597,0.1062823083677547,-0.2855669785744616,-0.6554914050824778,-0.8903040358432732,-0.9814062043554688,-1.5591755682791135,-1.6551794020046222,-1.705011761629291,-0.7681851210428662,0.3890439653400615,-0.414588531127031,0.0552764627791469,0.0648911749314939,1,0
1574,G23223,0,0,0,0,24,1857,29.25,55.52,0.3591811050669926,-1.230177418075495,0.3859604233784113,-0.5367407452390317,-2.18115132844954,1.1474234731729145,1.1766788815525335,1.4604422676065725,-1.8905708457205783,1.0115390314699384,0.7943950538237766,0.2276848888251061,-1.6254808942121433,-1.419142164282836,-1.1383099190106238,-1.6652270776827882,1.5739115287338314,0.5390522795292084,-1.4874469887424702,-1.150173783374276,-1.96342358197161,-2.111182666237144,2.239849254333832,3.269207149653272,-0.3236970053262839,2.2911766361633807,-0.6709394610318457,8.092419446937457,-2.7076900221415707,-1.1698836982734446,-0.1560068085286711,1.393563581999951,-1.522595084917237,-1.4572943069407462,-0.7732684634130653,1.019596320384597,-1.5977240991321322,-0.2988353302875551,1.2704192810819974,-1.236271173568941,-1.7707709993504848,1.386523749861642,-0.3325074262641438,-1.1921688601026523,-1.0179676010979712,-0.8830696566619857,-1.0862924933001423,-1.119246290639723,-1.0644460273388057,-0.2577697862274324,1.1160616828219727,0.395045809213115,0.9445359500440056,1.5576516476423403,2.603991186177792,-0.4799814960606078,-0.0641150216376775,0,0
1575,G23224,0,0,0,0,24,1994,26.53,57.47,0.3591811050669926,-1.3709556327912402,0.3859604233784113,-0.5388494323162818,-2.133214078226896,-0.982495246062628,1.0739042066974949,1.6355196428964252,-1.994762419332727,0.6432226725011082,0.7943950538237766,0.2276848888251061,-1.860985648634604,-1.5348172436326322,-1.2735568509887132,-1.5281419427651075,2.641671023504178,-1.401023476547625,-1.4874469887424702,-1.150173783374276,-1.7480844625615524,-2.0055559872926523,2.110891798731307,2.284841234397297,0.9768389844518124,1.90144124204728,-0.395864196845538,-0.1099513511812154,-2.7076900221415707,-1.1698836982734446,1.5812167608953842,2.5308953365055658,-1.3958772562691024,-1.438231101538672,-0.6183233852689962,-0.1288323400288367,-1.2962559433989786,-0.273765415796899,-1.1007341314693888,-1.361927977257576,0.1739682736573103,1.3677385457600275,-0.3909731949684172,-1.1048854110984163,-1.0042572363483893,-0.8980072236141737,-1.1266800953205487,-1.0524714663240915,-0.7968732643924986,0.0402870749303771,1.374247440404998,0.7743906374712818,1.2972036459641536,1.885830009290813,2.4373812667161623,0.1623282076856287,0.3229038756448727,0,0
1573,G23221,0,0,0,0,24,1321,36.02,48.94,0.3591811050669926,-0.8923270458453326,0.3859604233784113,-0.5997308159340703,-0.7354340138080894,1.7663742120960633,-0.7459757140404545,0.1024290566875532,-0.1647234777106954,1.1525137270865238,0.3085889191485086,0.2276848888251061,-0.9189666309447634,-0.6094166088342632,-0.3268283271420874,-0.5685459983413421,1.1735017181949516,0.6071251130757639,-1.148915860831878,-0.9137191799103568,-0.9674801547000932,-1.3717959136257032,1.8529768875262569,1.7926582767693102,-0.0527520074558472,-0.9566183148041288,1.5296626524586157,-0.1099513511812154,-0.8205145615203591,-1.1698836982734446,-1.6275373814696736,-0.1632097876455916,-1.3725344983602354,-1.4001046907345236,-0.7732684634130653,0.0584589005867113,-1.5593554247660946,-0.3890870224539171,0.7038353534611881,-1.4896925964606802,-1.892663519518347,0.4496129997252923,-0.5371376167291007,-1.0612436865962982,-0.7986017651046589,-0.3602548133354021,-0.6824164730960819,-1.0715499875571293,-1.0459927333425083,-1.228801919244853,-0.5678201537222649,-1.0533094258953972,-0.2623418686395772,0.8185466925060726,1.4176047627668056,-0.9081878376093228,-0.0641150216376775,1,0
2636,G23220,0,0,0,0,24,1027,34.82,49.92,0.3591811050669926,-0.4400798089140795,0.3859604233784113,-0.5609739683636695,-1.4007095108003946,1.98482741406894,-0.7547911089763344,0.3213285012043217,-0.5066249255679238,1.4457534303095496,-0.1772172155267593,0.2276848888251061,-1.860985648634604,-0.8407667675338554,-0.5973221910982662,-0.9798014030943843,1.974321339272712,-0.005530388843236,-1.4874469887424702,-0.9925373810649966,-1.5933094704855737,-1.899929308348161,1.8529768875262569,2.284841234397297,0.2723819899886768,0.3424996655828751,0.7044368598996927,-0.1099513511812154,-1.3597075502692766,-1.1698836982734446,-0.771597099436728,0.9055593422684436,-1.2705028488344992,-1.4477627042397092,-0.8120047329490826,0.1436894280431115,-1.592242859936984,-0.3339332105744736,0.5366930786177289,-1.5679254189883198,-2.513207095234276,1.0108201380965658,-0.4494389636726906,-1.0939749799728868,-0.7986017651046589,-0.5992558845704118,-0.8305043471709042,-1.0906285087901668,-1.073672674336954,-1.1239907153212276,-0.2348030845320713,-0.7668595025101553,-0.0162023135133201,0.9989603544414678,1.749792961321882,-0.265878261478529,0.1938976790757006,1,0
365,G17003,0,0,0,0,24,1528,28.67,57.77,0.3591811050669926,-1.3714956462670933,0.3859604233784113,-0.5372625928085492,-2.2121351609105173,0.8288458869624699,1.290779089682733,1.363911522584207,-1.83410985206778,0.9277439959759902,0.7943950538237766,0.2276848888251061,-1.860985648634604,-1.30346708493304,-1.0030629870325345,-2.0764824824358303,1.7073814655801247,0.6071251130757639,-1.4874469887424702,-1.189582883951596,-1.9701529294531743,-2.111182666237144,2.110891798731307,3.433268135529268,-0.973965000215332,1.7715294440085794,0.1542863315270773,3.991234047878121,-2.7076900221415707,-1.1698836982734446,1.4643118780677424,3.147958457816549,-1.5442705029754706,-1.4763575123428203,-0.7732684634130653,0.8415037418783589,-1.592242859936984,-0.3840730395557858,-0.1460403418869888,-1.533297824730426,-0.3413044943651936,2.407967806486872,-0.3909731949684172,-1.1267062733494753,-1.0316779658475532,-0.912944790566362,-1.0997550273069443,-1.119246290639723,-1.055219380340657,-0.2534026527306147,0.9798757887122448,0.4266818449283526,0.914761003859378,1.6609462091560536,2.3538183968933013,0.2693796973612255,0.1938976790757006,0,0
363,G17000,0,0,0,0,24,1570,33.99,51.49,0.3591811050669926,-0.5357885068380462,0.3859604233784113,-0.5476641452550941,-1.9356190712116064,1.9120096800779809,-0.6121917545246378,1.130810610690811,-1.7043313040988863,2.399705324173079,0.7943950538237766,0.2276848888251061,-1.860985648634604,-1.5348172436326322,-1.1383099190106238,-1.5281419427651075,-0.6950773976531537,0.6071251130757639,-1.4874469887424702,-1.150173783374276,-1.6673322927827807,-2.0055559872926523,1.8529768875262569,2.7770241920252845,-1.353287997233943,0.8621468577376766,0.7044368598996927,-0.1099513511812154,-2.168497033392653,-1.1698836982734446,0.4023572675118713,2.591391708881134,-1.5692806007349709,-1.571673539353192,-0.8120047329490826,0.1860762849957897,-1.6086865775224288,-0.4693107488240166,0.6783390523967777,-1.566857153977996,-1.5020534654335185,1.9500789771630067,-0.507904732376964,-1.0830645488473571,-0.8945743183517331,-0.8531945227576094,-1.0593674252865384,-1.109707030023204,-1.0828993213351026,-0.7778953856984232,0.1166558244854811,-0.3481134297702836,0.3526761864406806,1.1650197312618784,2.0649590938019307,-0.3729298787695683,0.3229038756448727,0,0
364,G17001,0,0,0,0,24,564,37.25,49.94,0.3591811050669926,-1.136455003888596,0.3859604233784113,-0.4989005929827,-0.0555435015040023,-0.6821220933499235,-1.7991295365929425,-1.6902971127226694,1.2774682411069405,1.6812094464469434,1.7660073231743127,1.2367121783114188,0.7295666500124566,-0.0310412120852824,-0.191581395163998,0.1168796762470617,-0.4281375239605672,0.6071251130757639,-0.5169910887321063,-1.3078101856835556,-0.0388302022442196,-0.738035839958754,1.4661045207186814,1.300475319141323,-1.299098997659856,-2.2557362951911326,2.3548884450175387,-0.1099513511812154,0.2578714159774761,-1.1698836982734446,-0.5827506865138912,0.4699854919343989,0.1264040273591471,0.1440149468334921,0.4662921617394877,-0.4123662761578601,-0.9235316781288976,0.6137095571723268,-1.1318963733214995,-1.7306305790213998,-0.9618480700811238,0.5458869524077203,0.6906435260606405,1.109932107384075,1.299084041581391,-0.4050675141919664,-0.5747162010416657,-0.8139899509111233,-0.7784199703962016,-1.5209631501819587,-1.7736327578188125,-1.7725978379300258,-0.8776907564552198,0.2925043615275177,-0.878826696809591,0.1623282076856287,0.0648911749314939,1,0
362,G16990,0,0,0,0,24,428,38.92,46.83,0.3591811050669926,-1.1045016122746,0.3859604233784113,-0.5856855524167277,-0.3256289844657291,-0.7276331770942726,-1.4373042210301,-0.7523874742992523,0.4697732888926381,1.3561523603155543,0.3085889191485086,0.2276848888251061,-0.2124523676773833,0.3159840259641059,0.2141594007702701,-0.8427162681767036,0.7730919076560719,0.6071251130757639,-0.3590098957071633,-0.3619917718278785,0.4053067315390243,-0.3155291241807879,0.9502746983085808,0.6442313756373401,-0.0527520074558472,-0.8267065167654283,1.804737916644924,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,-1.445231096073545,-0.3648644391559344,-1.104092782408266,-1.1808778286106694,-0.1534881508367888,-0.8037550115284273,-1.1373000067396797,-0.5194505778053288,-0.8684348611806516,-1.7391411596571449,-0.8011716499102108,0.3181167501634054,-0.6540691541376474,-0.6902890283282948,-0.6752084823584206,-0.2556918446700854,-0.197765248851209,-0.6136654779642297,-0.9260463223665778,-1.3925694253755176,-1.2774763363096742,-1.3486749593458425,-0.5280005551535347,0.3769413327921333,0.2023324090466819,-0.3729298787695683,-0.4511339189202276,1,0
361,G16988,0,0,0,0,24,2702,38.31,46.81,0.3591811050669926,-0.689719838390954,0.3859604233784113,-0.5999445173646921,-1.2387751411458527,1.3567744583969206,-0.9664962751379524,0.0744519295926297,-0.0147976114088546,1.2404555367955343,-0.1772172155267593,-0.2768287559180501,-1.3899761397896833,-0.8407667675338554,-0.4620752591201768,-0.020205458670619,0.3726820971171922,0.6071251130757639,-1.442309505021058,-0.8349009787557171,-0.9876681971447862,-1.5830492715146862,1.7240194319237316,2.1207802485213016,-0.648831002770808,-0.9566183148041288,0.9795121240860004,-0.1099513511812154,-0.8205145615203591,-1.1698836982734446,-1.7616101723445954,-0.3809967897377278,-1.3591957795551686,-1.4001046907345236,-0.5795871157329789,-0.5352252581064469,-1.499061793619464,-0.5746043896847722,0.0126029861042709,-1.6419413706456842,-1.9120554934625311,0.3533389350744848,-0.6833020384897842,-0.908497650838885,-0.7574706708559128,-0.4200050811441545,-0.5074035310076556,-0.8807647752267544,-1.0090861453499145,-1.47445317844085,-0.9476511240126774,-1.2491652470051862,-0.4558790188396583,0.6170237877545235,1.2473841020165335,-0.265878261478529,-0.1931213719943667,1,0
360,G16984,0,0,0,0,24,2673,37.94,47.56,0.3591811050669926,-0.7208291768005777,0.3859604233784113,-0.5999550847418367,-1.1358854333509092,1.7026586948539744,-0.9785707702217072,0.0262517058981773,0.0150518784920326,1.2118369306899246,0.3085889191485086,-0.2768287559180501,-0.9189666309447634,0.0846338672645136,0.484653264726449,-0.020205458670619,-0.828547334499447,0.6071251130757639,-1.3520345375782332,-0.7954918781783972,-0.671388865511264,-1.3717959136257032,1.8529768875262569,1.9567192626453056,-1.0281539997894191,-0.9566183148041288,1.117049756179154,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-1.7411722478608458,-0.5140887781939333,-1.3975445961197357,-1.3429150745283007,-0.5021145766609444,-0.3095516452119615,-1.4278056840825366,-0.6197302357679532,0.4347080415266874,-1.5094795350382142,-1.68489219202073,0.2147982843602639,-0.7125349228419209,-0.9630498064665326,-0.7848914003550768,-0.4797553489529069,-0.4266283269668434,-0.9380003389258668,-1.0090861453499145,-1.4593865678768287,-0.9253081257603002,-1.3239413314230204,-0.5055039291473714,0.6077357209154158,1.0890273055003714,-0.3729298787695683,0.0648911749314939,1,0
