problema,modelo,y_true,y_proba
sequía,RandomForest,1,0.886
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.9
sequía,RandomForest,0,0.062
sequía,RandomForest,0,0.154
sequía,RandomForest,1,0.946
sequía,RandomForest,0,0.576
sequía,RandomForest,1,0.994
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.296
sequía,RandomForest,1,0.886
sequía,RandomForest,0,0.834
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.132
sequía,RandomForest,0,0.016
sequía,RandomForest,0,0.03
sequía,RandomForest,0,0.026
sequía,RandomForest,0,0.116
sequía,RandomForest,0,0.13
sequía,RandomForest,0,0.448
sequía,RandomForest,0,0.294
sequía,RandomForest,0,0.052
sequía,RandomForest,0,0.706
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.098
sequía,RandomForest,0,0.016
sequía,RandomForest,0,0.092
sequía,RandomForest,0,0.054
sequía,RandomForest,0,0.05
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.016
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.5
sequía,RandomForest,0,0.066
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.008
sequía,RandomForest,0,0.074
sequía,RandomForest,0,0.008
sequía,RandomForest,0,0.08
sequía,RandomForest,0,0.058
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.73
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.992
sequía,RandomForest,0,0.01
sequía,RandomForest,1,0.672
sequía,RandomForest,0,0.108
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.098
sequía,RandomForest,1,0.992
sequía,RandomForest,0,0.086
sequía,RandomForest,1,0.908
sequía,RandomForest,0,0.042
sequía,RandomForest,0,0.732
sequía,RandomForest,1,0.996
sequía,RandomForest,1,0.878
sequía,RandomForest,0,0.138
sequía,RandomForest,0,0.04
sequía,RandomForest,1,0.99
sequía,RandomForest,1,0.82
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.006
sequía,RandomForest,1,0.712
sequía,RandomForest,0,0.048
sequía,RandomForest,0,0.008
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.634
sequía,RandomForest,1,0.7
sequía,RandomForest,1,0.928
sequía,RandomForest,1,0.898
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.09
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.028
sequía,RandomForest,0,0.014
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.008
sequía,RandomForest,0,0.006
sequía,RandomForest,1,0.962
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.022
sequía,RandomForest,0,0.07
sequía,RandomForest,0,0.242
sequía,RandomForest,0,0.02
sequía,RandomForest,1,0.644
sequía,RandomForest,0,0.022
sequía,RandomForest,0,0.026
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.912
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.796
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.972
sequía,RandomForest,0,0.44
sequía,RandomForest,1,0.79
sequía,RandomForest,0,0.778
sequía,RandomForest,0,0.006
sequía,RandomForest,1,0.998
sequía,RandomForest,1,0.886
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.054
sequía,RandomForest,0,0.008
sequía,RandomForest,1,0.958
sequía,RandomForest,0,0.004
sequía,RandomForest,1,0.884
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.186
sequía,RandomForest,1,0.516
sequía,RandomForest,1,0.928
sequía,RandomForest,1,0.992
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.048
sequía,RandomForest,1,0.704
sequía,RandomForest,0,0.616
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.004
sequía,RandomForest,1,0.818
sequía,RandomForest,0,0.014
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.742
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.052
sequía,RandomForest,0,0.006
sequía,RandomForest,1,0.948
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.83
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.048
sequía,RandomForest,1,0.598
sequía,RandomForest,1,0.546
sequía,RandomForest,0,0.01
sequía,RandomForest,1,0.948
sequía,RandomForest,1,0.946
sequía,RandomForest,0,0.188
sequía,RandomForest,1,0.958
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.032
sequía,RandomForest,0,0.132
sequía,RandomForest,1,0.986
sequía,RandomForest,0,0.12
sequía,RandomForest,1,0.192
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.98
sequía,RandomForest,0,0.05
sequía,RandomForest,1,0.822
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.204
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.108
sequía,RandomForest,0,0.096
sequía,RandomForest,1,0.96
sequía,RandomForest,0,0.72
sequía,RandomForest,0,0.164
sequía,RandomForest,0,0.242
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.006
sequía,RandomForest,1,0.974
sequía,RandomForest,1,0.956
sequía,RandomForest,0,0.066
sequía,RandomForest,0,0.072
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.092
sequía,RandomForest,0,0.236
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.916
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.03
sequía,RandomForest,0,0.142
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.882
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.562
sequía,RandomForest,0,0.004
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.044
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.226
sequía,RandomForest,1,0.768
sequía,RandomForest,0,0.144
sequía,RandomForest,0,0.128
sequía,RandomForest,0,0.23
sequía,RandomForest,1,0.462
sequía,RandomForest,0,0.004
sequía,RandomForest,1,0.898
sequía,RandomForest,0,0.066
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.376
sequía,RandomForest,0,0.09
sequía,RandomForest,1,0.948
sequía,RandomForest,0,0.072
sequía,RandomForest,0,0.012
sequía,RandomForest,1,0.89
sequía,RandomForest,0,0.008
sequía,RandomForest,1,0.5
sequía,RandomForest,0,0.004
sequía,RandomForest,1,0.866
sequía,RandomForest,0,0.352
sequía,RandomForest,1,0.674
sequía,RandomForest,0,0.164
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.97
sequía,RandomForest,0,0.052
sequía,RandomForest,0,0.016
sequía,RandomForest,0,0.024
sequía,RandomForest,1,0.824
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.526
sequía,RandomForest,0,0.054
sequía,RandomForest,0,0.07
sequía,RandomForest,1,0.996
sequía,RandomForest,0,0.112
sequía,RandomForest,1,0.776
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.348
sequía,RandomForest,0,0.132
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.068
sequía,RandomForest,0,0.068
sequía,RandomForest,1,0.978
sequía,RandomForest,0,0.172
sequía,RandomForest,0,0.826
sequía,RandomForest,0,0.012
sequía,RandomForest,1,0.22
sequía,RandomForest,0,0.04
sequía,RandomForest,1,0.97
sequía,RandomForest,0,0.59
sequía,RandomForest,0,0.008
sequía,RandomForest,1,0.912
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.264
sequía,RandomForest,1,0.986
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.544
sequía,RandomForest,0,0.048
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.048
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.176
sequía,RandomForest,0,0.204
sequía,RandomForest,1,0.766
sequía,RandomForest,0,0.114
sequía,RandomForest,0,0.05
sequía,RandomForest,1,0.79
sequía,RandomForest,1,0.844
sequía,RandomForest,1,0.828
sequía,RandomForest,0,0.01
sequía,RandomForest,1,0.9
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.062
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.23
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.416
sequía,RandomForest,1,0.97
sequía,RandomForest,0,0.012
sequía,RandomForest,1,0.98
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.062
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.53
sequía,RandomForest,0,0.008
sequía,RandomForest,1,0.434
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.004
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.14
sequía,RandomForest,1,0.64
sequía,RandomForest,0,0.016
sequía,RandomForest,0,0.032
sequía,RandomForest,0,0.052
sequía,RandomForest,0,0.058
sequía,RandomForest,0,0.038
sequía,RandomForest,0,0.12
sequía,RandomForest,1,0.962
sequía,RandomForest,1,0.374
sequía,RandomForest,1,0.964
sequía,RandomForest,1,0.888
sequía,RandomForest,0,0.108
sequía,RandomForest,0,0.01
sequía,RandomForest,0,0.02
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.004
sequía,RandomForest,0,0.022
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.742
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.242
sequía,RandomForest,0,0.074
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.354
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.05
sequía,RandomForest,0,0.116
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.01
sequía,RandomForest,1,0.462
sequía,RandomForest,1,0.068
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.054
sequía,RandomForest,1,0.984
sequía,RandomForest,0,0.044
sequía,RandomForest,1,0.462
sequía,RandomForest,1,0.974
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.802
sequía,RandomForest,0,0.196
sequía,RandomForest,0,0.04
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.982
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.012
sequía,RandomForest,0,0.872
sequía,RandomForest,0,0.072
sequía,RandomForest,0,0.112
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.282
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.064
sequía,RandomForest,1,0.208
sequía,RandomForest,1,0.986
sequía,RandomForest,0,0.06
sequía,RandomForest,1,0.968
sequía,RandomForest,0,0.034
sequía,RandomForest,1,0.936
sequía,RandomForest,0,0.016
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.026
sequía,RandomForest,1,0.97
sequía,RandomForest,0,0.03
sequía,RandomForest,0,0.102
sequía,RandomForest,1,0.98
sequía,RandomForest,1,0.894
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.036
sequía,RandomForest,0,0.076
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.806
sequía,RandomForest,1,0.944
sequía,RandomForest,0,0.014
sequía,RandomForest,1,0.78
sequía,RandomForest,1,0.95
sequía,RandomForest,0,0.432
sequía,RandomForest,1,0.932
sequía,RandomForest,0,0.004
sequía,RandomForest,1,0.882
sequía,RandomForest,0,0.122
sequía,RandomForest,0,0.006
sequía,RandomForest,0,0.928
sequía,RandomForest,1,0.992
sequía,RandomForest,1,0.876
sequía,RandomForest,1,0.944
sequía,RandomForest,1,0.348
sequía,RandomForest,0,0.06
sequía,RandomForest,0,0.324
sequía,RandomForest,0,0.06
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.03
sequía,RandomForest,0,0.01
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.558
sequía,RandomForest,1,0.982
sequía,RandomForest,0,0.04
sequía,RandomForest,1,0.564
sequía,RandomForest,1,0.674
sequía,RandomForest,0,0.082
sequía,RandomForest,1,0.966
sequía,RandomForest,0,0.242
sequía,RandomForest,0,0.058
sequía,RandomForest,0,0.038
sequía,RandomForest,0,0.01
sequía,RandomForest,1,0.978
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.896
sequía,RandomForest,0,0.082
sequía,RandomForest,0,0.128
sequía,RandomForest,1,0.63
sequía,RandomForest,0,0.01
sequía,RandomForest,1,0.948
sequía,RandomForest,1,0.764
sequía,RandomForest,1,0.932
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.002
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.872
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.016
sequía,RandomForest,1,0.994
sequía,RandomForest,0,0.05
sequía,RandomForest,0,0.15
sequía,RandomForest,0,0.03
sequía,RandomForest,0,0.01
sequía,RandomForest,0,0.024
sequía,RandomForest,0,0.004
sequía,RandomForest,0,0.052
sequía,RandomForest,0,0.004
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.67
sequía,RandomForest,0,0.022
sequía,RandomForest,0,0.086
sequía,RandomForest,0,0.036
sequía,RandomForest,1,0.986
sequía,RandomForest,1,0.85
sequía,RandomForest,0,0.024
sequía,RandomForest,0,0.038
sequía,RandomForest,1,0.844
sequía,RandomForest,0,0.438
sequía,RandomForest,1,0.956
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.48
sequía,RandomForest,1,0.974
sequía,RandomForest,0,0.044
sequía,RandomForest,0,0.232
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.002
sequía,RandomForest,1,0.71
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.042
sequía,RandomForest,1,0.752
sequía,RandomForest,1,0.654
sequía,RandomForest,0,0.098
sequía,RandomForest,0,0.386
sequía,RandomForest,1,0.996
sequía,RandomForest,0,0.0
sequía,RandomForest,1,0.72
sequía,RandomForest,0,0.008
sequía,RandomForest,1,0.976
sequía,RandomForest,0,0.074
sequía,RandomForest,1,0.962
sequía,RandomForest,1,0.922
sequía,RandomForest,0,0.0
sequía,RandomForest,0,0.018
sequía,RandomForest,0,0.016
sequía,RandomForest,0,0.03
sequía,RandomForest,0,0.336
sequía,RandomForest,1,0.694
sequía,RandomForest,0,0.04
